1000,16000000000,4,3.55E-12,5.74E-10,6.40E-09,1.29E-08,1.94E-09,174.06,3.550016,1301890.052,8583240,44446278.55,1943960,2658000,1920000,2061280,0.193114931,0.024605722,0.217720653
1000,16000000000,1,3.26E-12,6.36E-10,6.40E-09,1.29E-08,1.94E-09,145.89,3.26064,1213548.581,7259280,48390806.71,1943960,2880000,1920000,515320,0.150013618,0.022936068,0.172949686
1000,16000000000,2,3.26E-12,6.36E-10,6.40E-09,1.29E-08,1.94E-09,157.28,3.260032,1250572.726,7774600,48399831.66,1943960,2880000,1920000,1030640,0.16063279,0.023635825,0.184268615
1000,16000000000,3,3.26E-12,6.36E-10,6.40E-09,1.29E-08,1.94E-09,168.67,3.260021333,1287702.359,8289920,48399990.02,1943960,2880000,1920000,1545960,0.171279374,0.024337575,0.195616949
1000,16000000000,4,3.26E-12,6.36E-10,6.40E-09,1.29E-08,1.94E-09,180.06,3.260016,1324832.876,8805240,48400069.2,1943960,2880000,1920000,2061280,0.181926186,0.025039341,0.206965528
1000,16000000000,1,3.00E-12,5.87E-10,6.40E-09,1.29E-08,1.94E-09,145.89,3.00064,1118573.813,7483280,52583782.13,1943960,3104000,1920000,515320,0.142311559,0.021141045,0.163452604
1000,16000000000,2,3.00E-12,5.87E-10,6.40E-09,1.29E-08,1.94E-09,157.28,3.000032,1152636.558,7998600,52594438.99,1943960,3104000,1920000,1030640,0.152080717,0.021784831,0.173865548
1000,16000000000,3,3.00E-12,5.87E-10,6.40E-09,1.29E-08,1.94E-09,168.67,3.000021333,1186804.791,8513920,52594625.99,1943960,3104000,1920000,1545960,0.161878136,0.022430611,0.184308746
1000,16000000000,4,3.00E-12,5.87E-10,6.40E-09,1.29E-08,1.94E-09,180.06,3.000016,1220973.908,9029240,52594719.49,1943960,3104000,1920000,2061280,0.17167579,0.023076407,0.194752196
1000,16000000000,1,2.89E-12,6.39E-10,6.40E-09,1.29E-08,1.94E-09,150.39,2.89064,1164138.945,7825280,54584797.83,1943960,3446000,1920000,515320,0.143360062,0.022002226,0.165362288
1000,16000000000,2,2.89E-12,6.39E-10,6.40E-09,1.29E-08,1.94E-09,161.78,2.890032,1196946.054,8340600,54596281.29,1943960,3446000,1920000,1030640,0.152768647,0.02262228,0.175390927
1000,16000000000,3,2.89E-12,6.39E-10,6.40E-09,1.29E-08,1.94E-09,173.17,2.890021333,1229861.339,8855920,54596482.79,1943960,3446000,1920000,1545960,0.162206786,0.023244379,0.185451165
1000,16000000000,4,2.89E-12,6.39E-10,6.40E-09,1.29E-08,1.94E-09,184.56,2.890016,1262777.532,9371240,54596583.55,1943960,3446000,1920000,2061280,0.171645172,0.023866495,0.195511668
1000,16000000000,1,2.69E-12,6.18E-10,6.40E-09,1.29E-08,1.94E-09,151.89,2.69064,1110670.545,8493280,58642181.79,1943960,4114000,1920000,515320,0.144832265,0.020991673,0.165823938
1000,16000000000,2,2.69E-12,6.18E-10,6.40E-09,1.29E-08,1.94E-09,163.28,2.690032,1141198.742,9008600,58655436.07,1943960,4114000,1920000,1030640,0.153585083,0.021568656,0.175153739
1000,16000000000,3,2.69E-12,6.18E-10,6.40E-09,1.29E-08,1.94E-09,174.67,2.690021333,1171836.011,9523920,58655668.65,1943960,4114000,1920000,1545960,0.162369984,0.022147701,0.184517685
1000,16000000000,4,2.69E-12,6.18E-10,6.40E-09,1.29E-08,1.94E-09,186.06,2.690016,1202474.196,10039240,58655784.95,1943960,4114000,1920000,2061280,0.171155156,0.022726762,0.193881918
1000,16000000000,1,4.34E-12,5.16E-10,1.60E-09,4.08E-09,1.94E-09,135.45,4.34016,1239419.603,7255450,36354650.52,1943960,2214000,1920000,1177490,0.199574192,0.023425031,0.222999222
1000,16000000000,2,4.34E-12,5.16E-10,1.60E-09,4.08E-09,1.94E-09,149.9,4.340008,1302107.401,8432940,36355923.77,1943960,2214000,1920000,2354980,0.231955047,0.02460983,0.256564877
1000,16000000000,3,4.34E-12,5.16E-10,1.60E-09,4.08E-09,1.94E-09,164.35,4.340005333,1364819.995,9610430,36355946.11,1943960,2214000,1920000,3532470,0.264342729,0.025795098,0.290137827
1000,16000000000,4,4.34E-12,5.16E-10,1.60E-09,4.08E-09,1.94E-09,178.8,4.340004,1427532.792,10787920,36355957.28,1943960,2214000,1920000,4709960,0.296730462,0.02698037,0.323710832
1000,16000000000,1,3.91E-12,6.31E-10,1.60E-09,4.08E-09,1.94E-09,142.95,3.91016,1311488.079,7255450,40352568.69,1943960,2214000,1920000,1177490,0.179801441,0.024787125,0.204588566
1000,16000000000,2,3.91E-12,6.31E-10,1.60E-09,4.08E-09,1.94E-09,157.4,3.910008,1367961.237,8432940,40354137.38,1943960,2214000,1920000,2354980,0.208973368,0.025854467,0.234827835
1000,16000000000,3,3.91E-12,6.31E-10,1.60E-09,4.08E-09,1.94E-09,171.85,3.910005333,1424460.311,9610430,40354164.9,1943960,2214000,1920000,3532470,0.238152122,0.0269223,0.265074422
1000,16000000000,4,3.91E-12,6.31E-10,1.60E-09,4.08E-09,1.94E-09,186.3,3.910004,1480959.598,10787920,40354178.67,1943960,2214000,1920000,4709960,0.267330927,0.027990136,0.295321064
1000,16000000000,1,3.72E-12,6.01E-10,1.60E-09,4.08E-09,1.94E-09,142.95,3.72016,1248374.387,7413450,42413498.34,1943960,2372000,1920000,1177490,0.174789873,0.023594276,0.198384149
1000,16000000000,2,3.72E-12,6.01E-10,1.60E-09,4.08E-09,1.94E-09,157.4,3.720008,1302102.045,8590940,42415231.37,1943960,2372000,1920000,2354980,0.20254375,0.024609729,0.227153478
1000,16000000000,3,3.72E-12,6.01E-10,1.60E-09,4.08E-09,1.94E-09,171.85,3.720005333,1355855.619,9768430,42415261.77,1943960,2372000,1920000,3532470,0.230304602,0.025625671,0.255930274
1000,16000000000,4,3.72E-12,6.01E-10,1.60E-09,4.08E-09,1.94E-09,186.3,3.720004,1409609.406,10945920,42415276.97,1943960,2372000,1920000,4709960,0.258065508,0.026641618,0.284707126
1000,16000000000,1,3.55E-12,5.74E-10,1.60E-09,4.08E-09,1.94E-09,142.95,3.55016,1191474.031,7699450,44444475.74,1943960,2658000,1920000,1177490,0.173237503,0.022518859,0.195756362
1000,16000000000,2,3.55E-12,5.74E-10,1.60E-09,4.08E-09,1.94E-09,157.4,3.550008,1242745.189,8876940,44446378.71,1943960,2658000,1920000,2354980,0.199722458,0.023487884,0.223210342
1000,16000000000,3,3.55E-12,5.74E-10,1.60E-09,4.08E-09,1.94E-09,171.85,3.550005333,1294042.263,10054430,44446412.1,1943960,2658000,1920000,3532470,0.22621466,0.024457399,0.250672059
1000,16000000000,4,3.55E-12,5.74E-10,1.60E-09,4.08E-09,1.94E-09,186.3,3.550004,1345339.55,11231920,44446428.79,1943960,2658000,1920000,4709960,0.252706917,0.025426918,0.278133835
1000,16000000000,1,3.26E-12,6.36E-10,1.60E-09,4.08E-09,1.94E-09,148.95,3.26016,1223439.619,7921450,48397931.39,1943960,2880000,1920000,1177490,0.163673318,0.023123009,0.186796327
1000,16000000000,2,3.26E-12,6.36E-10,1.60E-09,4.08E-09,1.94E-09,163.4,3.260008,1270519.365,9098940,48400187.98,1943960,2880000,1920000,2354980,0.187993898,0.024012816,0.212006714
1000,16000000000,3,3.26E-12,6.36E-10,1.60E-09,4.08E-09,1.94E-09,177.85,3.260005333,1317625.923,10276430,48400227.57,1943960,2880000,1920000,3532470,0.212321936,0.02490313,0.237225066
1000,16000000000,4,3.26E-12,6.36E-10,1.60E-09,4.08E-09,1.94E-09,192.3,3.260004,1364732.702,11453920,48400247.36,1943960,2880000,1920000,4709960,0.23665003,0.025793448,0.262443478
1000,16000000000,1,3.00E-12,5.87E-10,1.60E-09,4.08E-09,1.94E-09,148.95,3.00016,1127669.251,8145450,52592195.08,1943960,3104000,1920000,1177490,0.154879445,0.021312949,0.176192394
1000,16000000000,2,3.00E-12,5.87E-10,1.60E-09,4.08E-09,1.94E-09,163.4,3.000008,1170991.997,9322940,52594859.75,1943960,3104000,1920000,2354980,0.177259528,0.022131749,0.199391276
1000,16000000000,3,3.00E-12,5.87E-10,1.60E-09,4.08E-09,1.94E-09,177.85,3.000005333,1214341.555,10500430,52594906.5,1943960,3104000,1920000,3532470,0.19964728,0.022951055,0.222598335
1000,16000000000,4,3.00E-12,5.87E-10,1.60E-09,4.08E-09,1.94E-09,192.3,3.000004,1257691.334,11677920,52594929.87,1943960,3104000,1920000,4709960,0.22203509,0.023770366,0.245805456
1000,16000000000,1,2.89E-12,6.39E-10,1.60E-09,4.08E-09,1.94E-09,153.45,2.89016,1172895.623,8487450,54593863.32,1943960,3446000,1920000,1177490,0.155465275,0.022167727,0.177633003
1000,16000000000,2,2.89E-12,6.39E-10,1.60E-09,4.08E-09,1.94E-09,167.9,2.890008,1214628.185,9664940,54596734.68,1943960,3446000,1920000,2354980,0.17702414,0.022956473,0.199980613
1000,16000000000,3,2.89E-12,6.39E-10,1.60E-09,4.08E-09,1.94E-09,182.35,2.890005333,1256388.231,10842430,54596785.06,1943960,3446000,1920000,3532470,0.198590997,0.023745738,0.222336735
1000,16000000000,4,2.89E-12,6.39E-10,1.60E-09,4.08E-09,1.94E-09,196.8,2.890004,1298148.504,12019920,54596810.25,1943960,3446000,1920000,4709960,0.220157917,0.024535007,0.244692923
1000,16000000000,1,2.69E-12,6.18E-10,1.60E-09,4.08E-09,1.94E-09,154.95,2.69016,1118814.503,9155450,58652645.2,1943960,4114000,1920000,1177490,0.156096114,0.021145594,0.177241708
1000,16000000000,2,2.69E-12,6.18E-10,1.60E-09,4.08E-09,1.94E-09,169.4,2.690008,1157656.837,10332940,58655959.39,1943960,4114000,1920000,2354980,0.17616181,0.021879714,0.198041525
1000,16000000000,3,2.69E-12,6.18E-10,1.60E-09,4.08E-09,1.94E-09,183.85,2.690005333,1196526.879,11510430,58656017.53,1943960,4114000,1920000,3532470,0.196236132,0.022614358,0.21885049
1000,16000000000,4,2.69E-12,6.18E-10,1.60E-09,4.08E-09,1.94E-09,198.3,2.690004,1235397.15,12687920,58656046.61,1943960,4114000,1920000,4709960,0.216310521,0.023349006,0.239659527
1000,16000000000,1,4.34E-12,5.16E-10,6.40E-08,4.90E-08,2.03E-09,124.74,4.3464,1199584.145,6289360,36302457.21,1943960,2214000,2000000,131400,0.173248879,0.02267214,0.195921019
1000,16000000000,2,4.34E-12,5.16E-10,6.40E-08,4.90E-08,2.03E-09,128.48,4.34032,1214861.394,6420760,36353310.36,1943960,2214000,2000000,262800,0.176621054,0.02296088,0.199581935
1000,16000000000,3,4.34E-12,5.16E-10,6.40E-08,4.90E-08,2.03E-09,132.22,4.340213333,1231076.629,6552160,36354203.79,1943960,2214000,2000000,394200,0.180231151,0.023267348,0.2034985
1000,16000000000,4,4.34E-12,5.16E-10,6.40E-08,4.90E-08,2.03E-09,135.96,4.34016,1247300.047,6683560,36354650.52,1943960,2214000,2000000,525600,0.18384333,0.023573971,0.207417301
1000,16000000000,1,3.91E-12,6.31E-10,6.40E-08,4.90E-08,2.03E-09,132.24,3.9164,1275743.313,6289360,40288274.95,1943960,2214000,2000000,131400,0.156108943,0.024111549,0.180220491
1000,16000000000,2,3.91E-12,6.31E-10,6.40E-08,4.90E-08,2.03E-09,135.98,3.91032,1289366.762,6420760,40350917.57,1943960,2214000,2000000,262800,0.159123023,0.024369032,0.183492055
1000,16000000000,3,3.91E-12,6.31E-10,6.40E-08,4.90E-08,2.03E-09,139.72,3.910213333,1303972.997,6552160,40352018.3,1943960,2214000,2000000,394200,0.162375025,0.02464509,0.187020115
1000,16000000000,4,3.91E-12,6.31E-10,6.40E-08,4.90E-08,2.03E-09,143.46,3.91016,1318587.815,6683560,40352568.69,1943960,2214000,2000000,525600,0.165629109,0.02492131,0.190550419
1000,16000000000,1,3.72E-12,6.01E-10,6.40E-08,4.90E-08,2.03E-09,132.24,3.7264,1214416.457,6447360,42342475.31,1943960,2372000,2000000,131400,0.15226696,0.022952471,0.175219431
1000,16000000000,2,3.72E-12,6.01E-10,6.40E-08,4.90E-08,2.03E-09,135.98,3.72032,1227329.306,6578760,42411674.26,1943960,2372000,2000000,262800,0.155116725,0.023196524,0.178313249
1000,16000000000,3,3.72E-12,6.01E-10,6.40E-08,4.90E-08,2.03E-09,139.72,3.720213333,1241224.941,6710160,42412890.3,1943960,2372000,2000000,394200,0.158210392,0.023459151,0.181669543
1000,16000000000,4,3.72E-12,6.01E-10,6.40E-08,4.90E-08,2.03E-09,143.46,3.72016,1255129.159,6841560,42413498.34,1943960,2372000,2000000,525600,0.161306194,0.023721941,0.185028135
1000,16000000000,1,3.55E-12,5.74E-10,6.40E-08,4.90E-08,2.03E-09,132.24,3.5564,1159114.849,6733360,44366494.21,1943960,2658000,2000000,131400,0.151766781,0.021907271,0.173674051
1000,16000000000,2,3.55E-12,5.74E-10,6.40E-08,4.90E-08,2.03E-09,135.98,3.55032,1171391.898,6864760,44442472.79,1943960,2658000,2000000,262800,0.154463952,0.022139307,0.176603259
1000,16000000000,3,3.55E-12,5.74E-10,6.40E-08,4.90E-08,2.03E-09,139.72,3.550213333,1184651.733,6996160,44443808.07,1943960,2658000,2000000,394200,0.157415854,0.022389918,0.179805772
1000,16000000000,4,3.55E-12,5.74E-10,6.40E-08,4.90E-08,2.03E-09,143.46,3.55016,1197920.151,7127560,44444475.74,1943960,2658000,2000000,525600,0.160369987,0.022640691,0.183010678
1000,16000000000,1,3.26E-12,6.36E-10,6.40E-08,4.90E-08,2.03E-09,138.24,3.2664,1193845.153,6955360,48305473.92,1943960,2880000,2000000,131400,0.143986994,0.022563673,0.166550668
1000,16000000000,2,3.26E-12,6.36E-10,6.40E-08,4.90E-08,2.03E-09,141.98,3.26032,1205001.122,7086760,48395556.26,1943960,2880000,2000000,262800,0.146434106,0.022774521,0.169208627
1000,16000000000,3,3.26E-12,6.36E-10,6.40E-08,4.90E-08,2.03E-09,145.72,3.260213333,1217175.717,7218160,48397139.66,1943960,2880000,2000000,394200,0.149144351,0.023004621,0.172148972
1000,16000000000,4,3.26E-12,6.36E-10,6.40E-08,4.90E-08,2.03E-09,149.46,3.26016,1229359.215,7349560,48397931.39,1943960,2880000,2000000,525600,0.151856904,0.023234889,0.175091793
1000,16000000000,1,3.00E-12,5.87E-10,6.40E-08,4.90E-08,2.03E-09,138.24,3.0064,1100519.929,7179360,52483036.19,1943960,3104000,2000000,131400,0.136793915,0.020799827,0.157593742
1000,16000000000,2,3.00E-12,5.87E-10,6.40E-08,4.90E-08,2.03E-09,141.98,3.00032,1110703.498,7310760,52589390.47,1943960,3104000,2000000,262800,0.139015873,0.020992296,0.160008169
1000,16000000000,3,3.00E-12,5.87E-10,6.40E-08,4.90E-08,2.03E-09,145.72,3.000213333,1121905.693,7442160,52591260.18,1943960,3104000,2000000,394200,0.141509444,0.021204018,0.162713462
1000,16000000000,4,3.00E-12,5.87E-10,6.40E-08,4.90E-08,2.03E-09,149.46,3.00016,1133116.791,7573560,52592195.08,1943960,3104000,2000000,525600,0.144005398,0.021415907,0.165421306
1000,16000000000,1,2.89E-12,6.39E-10,6.40E-08,4.90E-08,2.03E-09,142.74,2.8964,1146808.865,7521360,54476246.37,1943960,3446000,2000000,131400,0.138066781,0.021674688,0.159741469
1000,16000000000,2,2.89E-12,6.39E-10,6.40E-08,4.90E-08,2.03E-09,146.48,2.89032,1156553.674,7652760,54590841.15,1943960,3446000,2000000,262800,0.140183955,0.021858864,0.162042819
1000,16000000000,3,2.89E-12,6.39E-10,6.40E-08,4.90E-08,2.03E-09,150.22,2.890213333,1167343.989,7784160,54592855.89,1943960,3446000,2000000,394200,0.14258569,0.022062801,0.164648491
1000,16000000000,4,2.89E-12,6.39E-10,6.40E-08,4.90E-08,2.03E-09,153.96,2.89016,1178143.447,7915560,54593863.32,1943960,3446000,2000000,525600,0.144989922,0.022266911,0.167256833
1000,16000000000,1,2.69E-12,6.18E-10,6.40E-08,4.90E-08,2.03E-09,144.24,2.6964,1094617.985,8189360,58516911.44,1943960,4114000,2000000,131400,0.139948603,0.02068828,0.160636883
1000,16000000000,2,2.69E-12,6.18E-10,6.40E-08,4.90E-08,2.03E-09,147.98,2.69032,1103605.674,8320760,58649156.98,1943960,4114000,2000000,262800,0.14187348,0.020858147,0.162731627
1000,16000000000,3,2.69E-12,6.18E-10,6.40E-08,4.90E-08,2.03E-09,151.72,2.690213333,1113647.829,8452160,58651482.41,1943960,4114000,2000000,394200,0.144108208,0.021047944,0.165156152
1000,16000000000,4,2.69E-12,6.18E-10,6.40E-08,4.90E-08,2.03E-09,155.46,2.69016,1123699.207,8583560,58652645.2,1943960,4114000,2000000,525600,0.146345659,0.021237915,0.167583574
1000,16000000000,1,4.34E-12,5.16E-10,6.40E-09,1.29E-08,2.03E-09,132.39,4.34064,1231884.425,6673280,36350630.32,1943960,2214000,2000000,515320,0.183580861,0.023282616,0.206863476
1000,16000000000,2,4.34E-12,5.16E-10,6.40E-09,1.29E-08,2.03E-09,143.78,4.340032,1281217.183,7188600,36355722.72,1943960,2214000,2000000,1030640,0.197729531,0.024215005,0.221944536
1000,16000000000,3,4.34E-12,5.16E-10,6.40E-09,1.29E-08,2.03E-09,155.17,4.340021333,1330648.147,7703920,36355812.08,1943960,2214000,2000000,1545960,0.211903395,0.02514925,0.237052645
1000,16000000000,4,4.34E-12,5.16E-10,6.40E-09,1.29E-08,2.03E-09,166.56,4.340016,1380079.929,8219240,36355856.75,1943960,2214000,2000000,2061280,0.226077467,0.026083511,0.252160978
1000,16000000000,1,3.91E-12,6.31E-10,6.40E-09,1.29E-08,2.03E-09,139.89,3.91064,1304710.893,6673280,40347615.74,1943960,2214000,2000000,515320,0.165394655,0.024659036,0.190053691
1000,16000000000,2,3.91E-12,6.31E-10,6.40E-09,1.29E-08,2.03E-09,151.28,3.910032,1349141.391,7188600,40353889.69,1943960,2214000,2000000,1030640,0.178138961,0.025498772,0.203637734
1000,16000000000,3,3.91E-12,6.31E-10,6.40E-09,1.29E-08,2.03E-09,162.67,3.910021333,1393674.575,7703920,40353999.77,1943960,2214000,2000000,1545960,0.190908461,0.026340449,0.217248911
1000,16000000000,4,3.91E-12,6.31E-10,6.40E-09,1.29E-08,2.03E-09,174.06,3.910016,1438208.617,8219240,40354054.82,1943960,2214000,2000000,2061280,0.203678169,0.027182143,0.230860312
1000,16000000000,1,3.72E-12,6.01E-10,6.40E-09,1.29E-08,2.03E-09,139.89,3.72064,1241930.537,6831280,42408026.58,1943960,2372000,2000000,515320,0.1610846,0.023472487,0.184557087
1000,16000000000,2,3.72E-12,6.01E-10,6.40E-09,1.29E-08,2.03E-09,151.28,3.720032,1284196.935,7346600,42414957.72,1943960,2372000,2000000,1030640,0.173207764,0.024271322,0.197479086
1000,16000000000,3,3.72E-12,6.01E-10,6.40E-09,1.29E-08,2.03E-09,162.67,3.720021333,1326566.019,7861920,42415079.34,1943960,2372000,2000000,1545960,0.18535672,0.025072098,0.210428818
1000,16000000000,4,3.72E-12,6.01E-10,6.40E-09,1.29E-08,2.03E-09,174.06,3.720016,1368935.961,8377240,42415140.15,1943960,2372000,2000000,2061280,0.19750589,0.02587289,0.22337878
1000,16000000000,1,3.55E-12,5.74E-10,6.40E-09,1.29E-08,2.03E-09,139.89,3.55064,1185328.429,7117280,44438467.43,1943960,2658000,2000000,515320,0.160160339,0.022402707,0.182563046
1000,16000000000,2,3.55E-12,5.74E-10,6.40E-09,1.29E-08,2.03E-09,151.28,3.550032,1225658.527,7632600,44446078.23,1943960,2658000,2000000,1030640,0.171727187,0.023164946,0.194892133
1000,16000000000,3,3.55E-12,5.74E-10,6.40E-09,1.29E-08,2.03E-09,162.67,3.550021333,1266091.311,8147920,44446211.78,1943960,2658000,2000000,1545960,0.18332091,0.023929126,0.207250036
1000,16000000000,4,3.55E-12,5.74E-10,6.40E-09,1.29E-08,2.03E-09,174.06,3.550016,1306524.953,8663240,44446278.55,1943960,2658000,2000000,2061280,0.194914856,0.024693322,0.219608178
1000,16000000000,1,3.26E-12,6.36E-10,6.40E-09,1.29E-08,2.03E-09,145.89,3.26064,1217805.673,7339280,48390806.71,1943960,2880000,2000000,515320,0.151666825,0.023016527,0.174683352
1000,16000000000,2,3.26E-12,6.36E-10,6.40E-09,1.29E-08,2.03E-09,157.28,3.260032,1254829.023,7854600,48399831.66,1943960,2880000,2000000,1030640,0.162285688,0.023716269,0.186001957
1000,16000000000,3,3.26E-12,6.36E-10,6.40E-09,1.29E-08,2.03E-09,168.67,3.260021333,1291958.643,8369920,48399990.02,1943960,2880000,2000000,1545960,0.172932267,0.024418018,0.197350285
1000,16000000000,4,3.26E-12,6.36E-10,6.40E-09,1.29E-08,2.03E-09,180.06,3.260016,1329089.153,8885240,48400069.2,1943960,2880000,2000000,2061280,0.183579076,0.025119785,0.208698861
1000,16000000000,1,3.00E-12,5.87E-10,6.40E-09,1.29E-08,2.03E-09,145.89,3.00064,1122491.449,7563280,52583782.13,1943960,3104000,2000000,515320,0.14383294,0.021215088,0.165048029
1000,16000000000,2,3.00E-12,5.87E-10,6.40E-09,1.29E-08,2.03E-09,157.28,3.000032,1156553.399,8078600,52594438.99,1943960,3104000,2000000,1030640,0.153601791,0.021858859,0.17546065
1000,16000000000,3,3.00E-12,5.87E-10,6.40E-09,1.29E-08,2.03E-09,168.67,3.000021333,1190721.619,8593920,52594625.99,1943960,3104000,2000000,1545960,0.163399204,0.022504639,0.185903842
1000,16000000000,4,3.00E-12,5.87E-10,6.40E-09,1.29E-08,2.03E-09,180.06,3.000016,1224890.729,9109240,52594719.49,1943960,3104000,2000000,2061280,0.173196855,0.023150435,0.19634729
1000,16000000000,1,2.89E-12,6.39E-10,6.40E-09,1.29E-08,2.03E-09,150.39,2.89064,1167912.965,7905280,54584797.83,1943960,3446000,2000000,515320,0.144825672,0.022073555,0.166899227
1000,16000000000,2,2.89E-12,6.39E-10,6.40E-09,1.29E-08,2.03E-09,161.78,2.890032,1200719.279,8420600,54596281.29,1943960,3446000,2000000,1030640,0.154233948,0.022693594,0.176927542
1000,16000000000,3,2.89E-12,6.39E-10,6.40E-09,1.29E-08,2.03E-09,173.17,2.890021333,1233634.551,8935920,54596482.79,1943960,3446000,2000000,1545960,0.163672082,0.023315693,0.186987775
1000,16000000000,4,2.89E-12,6.39E-10,6.40E-09,1.29E-08,2.03E-09,184.56,2.890016,1266550.737,9451240,54596583.55,1943960,3446000,2000000,2061280,0.173110466,0.023937809,0.197048275
1000,16000000000,1,2.69E-12,6.18E-10,6.40E-09,1.29E-08,2.03E-09,151.89,2.69064,1114183.445,8573280,58642181.79,1943960,4114000,2000000,515320,0.146196471,0.021058067,0.167254538
1000,16000000000,2,2.69E-12,6.18E-10,6.40E-09,1.29E-08,2.03E-09,163.28,2.690032,1144710.847,9088600,58655436.07,1943960,4114000,2000000,1030640,0.15494898,0.021635035,0.176584015
1000,16000000000,3,2.69E-12,6.18E-10,6.40E-09,1.29E-08,2.03E-09,174.67,2.690021333,1175348.103,9603920,58655668.65,1943960,4114000,2000000,1545960,0.163733876,0.022214079,0.185947956
1000,16000000000,4,2.69E-12,6.18E-10,6.40E-09,1.29E-08,2.03E-09,186.06,2.690016,1205986.281,10119240,58655784.95,1943960,4114000,2000000,2061280,0.172519045,0.022793141,0.195312186
1000,16000000000,1,4.34E-12,5.16E-10,1.60E-09,4.08E-09,2.03E-09,135.45,4.34016,1245086.116,7335450,36354650.52,1943960,2214000,2000000,1177490,0.201774736,0.023532128,0.225306863
1000,16000000000,2,4.34E-12,5.16E-10,1.60E-09,4.08E-09,2.03E-09,149.9,4.340008,1307773.715,8512940,36355923.77,1943960,2214000,2000000,2354980,0.234155514,0.024716923,0.258872437
1000,16000000000,3,4.34E-12,5.16E-10,1.60E-09,4.08E-09,2.03E-09,164.35,4.340005333,1370486.306,9690430,36355946.11,1943960,2214000,2000000,3532470,0.266543194,0.025902191,0.292445385
1000,16000000000,4,4.34E-12,5.16E-10,1.60E-09,4.08E-09,2.03E-09,178.8,4.340004,1433199.102,10867920,36355957.28,1943960,2214000,2000000,4709960,0.298930927,0.027087463,0.32601839
1000,16000000000,1,3.91E-12,6.31E-10,1.60E-09,4.08E-09,2.03E-09,142.95,3.91016,1316593.184,7335450,40352568.69,1943960,2214000,2000000,1177490,0.181783967,0.024883611,0.206667578
1000,16000000000,2,3.91E-12,6.31E-10,1.60E-09,4.08E-09,2.03E-09,157.4,3.910008,1373066.143,8512940,40354137.38,1943960,2214000,2000000,2354980,0.210955816,0.02595095,0.236906767
1000,16000000000,3,3.91E-12,6.31E-10,1.60E-09,4.08E-09,2.03E-09,171.85,3.910005333,1429565.214,9690430,40354164.9,1943960,2214000,2000000,3532470,0.240134569,0.027018783,0.267153352
1000,16000000000,4,3.91E-12,6.31E-10,1.60E-09,4.08E-09,2.03E-09,186.3,3.910004,1486064.5,10867920,40354178.67,1943960,2214000,2000000,4709960,0.269313374,0.028086619,0.297399993
1000,16000000000,1,3.72E-12,6.01E-10,1.60E-09,4.08E-09,2.03E-09,142.95,3.72016,1253231.428,7493450,42413498.34,1943960,2372000,2000000,1177490,0.176676065,0.023686074,0.200362139
1000,16000000000,2,3.72E-12,6.01E-10,1.60E-09,4.08E-09,2.03E-09,157.4,3.720008,1306958.887,8670940,42415231.37,1943960,2372000,2000000,2354980,0.204429864,0.024701523,0.229131387
1000,16000000000,3,3.72E-12,6.01E-10,1.60E-09,4.08E-09,2.03E-09,171.85,3.720005333,1360712.458,9848430,42415261.77,1943960,2372000,2000000,3532470,0.232190716,0.025717465,0.257908181
1000,16000000000,4,3.72E-12,6.01E-10,1.60E-09,4.08E-09,2.03E-09,186.3,3.720004,1414466.244,11025920,42415276.97,1943960,2372000,2000000,4709960,0.259951621,0.026733412,0.286685033
1000,16000000000,1,3.55E-12,5.74E-10,1.60E-09,4.08E-09,2.03E-09,142.95,3.55016,1196109.12,7779450,44444475.74,1943960,2658000,2000000,1177490,0.175037502,0.022606462,0.197643964
1000,16000000000,2,3.55E-12,5.74E-10,1.60E-09,4.08E-09,2.03E-09,157.4,3.550008,1247380.079,8956940,44446378.71,1943960,2658000,2000000,2354980,0.20152238,0.023575484,0.225097863
1000,16000000000,3,3.55E-12,5.74E-10,1.60E-09,4.08E-09,2.03E-09,171.85,3.550005333,1298677.15,10134430,44446412.1,1943960,2658000,2000000,3532470,0.22801458,0.024544998,0.252559578
1000,16000000000,4,3.55E-12,5.74E-10,1.60E-09,4.08E-09,2.03E-09,186.3,3.550004,1349974.436,11311920,44446428.79,1943960,2658000,2000000,4709960,0.254506837,0.025514517,0.280021354
1000,16000000000,1,3.26E-12,6.36E-10,1.60E-09,4.08E-09,2.03E-09,148.95,3.26016,1227696.084,8001450,48397931.39,1943960,2880000,2000000,1177490,0.165326281,0.023203456,0.188529737
1000,16000000000,2,3.26E-12,6.36E-10,1.60E-09,4.08E-09,2.03E-09,163.4,3.260008,1274775.631,9178940,48400187.98,1943960,2880000,2000000,2354980,0.189646784,0.024093259,0.213740044
1000,16000000000,3,3.26E-12,6.36E-10,1.60E-09,4.08E-09,2.03E-09,177.85,3.260005333,1321882.186,10356430,48400227.57,1943960,2880000,2000000,3532470,0.21397482,0.024983573,0.238958394
1000,16000000000,4,3.26E-12,6.36E-10,1.60E-09,4.08E-09,2.03E-09,192.3,3.260004,1368988.964,11533920,48400247.36,1943960,2880000,2000000,4709960,0.238302914,0.025873891,0.264176806
1000,16000000000,1,3.00E-12,5.87E-10,1.60E-09,4.08E-09,2.03E-09,148.95,3.00016,1131586.26,8225450,52592195.08,1943960,3104000,2000000,1177490,0.156400584,0.02138698,0.177787564
