[07:48:46],[07:48:59],8192,112985,112985,4282190,0.001629,903124.083130,Ge99H100.mtx,8451395,1002.74545455,1.14920022495,11
[07:50:45],[07:50:58],8192,153746,153746,4617075,0.001593,985158.669067,gearbox.mtx,8943728,991.036363636,1.53046203794,11
[07:52:34],[07:52:45],4096,116158,116158,8516500,0.002731,811718.125488,torso1.mtx,8516500,959.7,0.861523198888,9
[07:55:01],[07:55:16],1024,1437960,1437960,32297325,0.014688,12615703.046875,Geo_1438.mtx,63156690,998.030769231,1.13163232367,13
[07:57:05],[07:57:17],131072,115967,115967,1033473,0.000090,416.726189,torso2.mtx,1033473,979.62,1.1417530381,10
[07:59:25],[07:59:44],65536,259156,259156,4429042,0.000288,360.144974,torso3.mtx,4429042,994.635294118,1.95356120561,17
[08:01:19],[08:01:36],1024,11548845,11548845,12369181,0.016893,9710187.682617,germany_osm.mtx,20385176,977.966666667,1.52038006944,15
[08:03:13],[08:03:23],32768,116835,116835,766396,0.000313,436.307922,trans4.mtx,766396,924.9625,1.03191266588,8
[08:05:17],[08:05:34],131072,100000,100000,501198,0.000134,141.292824,G_n_pin_pout.mtx,1000823,926.225,61.7471608659,4
[08:07:11],[08:07:22],32768,116835,116835,766396,0.000313,443.020782,trans5.mtx,766396,927.477777778,1.04326174172,9
[08:09:23],[08:09:41],65536,178866,178866,961790,0.000276,362.540161,transient.mtx,961790,944.2625,1.81861038983,16
[08:11:03],[08:11:13],1024,7733822,7733822,8156517,0.010473,6009999.104492,great-britain_osm.mtx,13407835,984.275,0.961444226151,8
[08:13:16],[08:13:29],2048,1602111,1602111,23500731,0.006111,4960412.556152,Transport.mtx,23500731,1005.71818182,1.36035969964,11
[08:15:17],[08:15:36],2048,589446,589446,11174185,0.009505,4308169.209473,gsm_106857.mtx,21758924,967.1,1.44017972735,17
[08:17:26],[08:17:39],131072,22098,22098,978711,0.000100,346.855598,trdheim.mtx,1913501,962.345454545,1.40477344428,11
[08:19:26],[08:19:46],32768,31802,31802,1098006,0.000607,338.926270,gupta1.mtx,2164149,918.505555556,1.43002417315,18
[08:21:30],[08:21:42],16384,62064,62064,2155175,0.000680,377.046082,gupta2.mtx,4248162,918.83,16.9965319992,10
[08:23:18],[08:23:34],2048,16783,16783,4670105,0.007346,1007748.867676,gupta3.mtx,9307069,938.921428571,1.24738501985,14
[08:25:02],[08:25:12],4096,213453,213453,6099282,0.002618,2135376.009277,troll.mtx,11784722,980.9875,0.856500875656,8
[08:27:03],[08:27:15],32768,8140,8140,1012521,0.000380,343.520813,TSC_OPF_1047.mtx,2016902,919.5,1.11355287257,10
[08:29:19],[08:29:36],131072,9774,9774,415289,0.000131,392.567169,TSC_OPF_300.mtx,820804,928.693333333,1.37281543633,15
[08:31:36],[08:31:54],262144,17361,17361,519260,0.000069,427.866505,gyro_k.mtx,1021159,971.7625,1.28300185113,16
[08:33:39],[08:33:53],65536,10798,10798,305732,0.000210,389.552826,TSOPF_FS_b162_c1.mtx,608540,916.9,1.2233832869,12
[08:35:58],[08:36:16],524288,17361,17361,178896,0.000036,453.541439,gyro_M.mtx,340431,951.03125,1.40388690339,16
[08:38:04],[08:38:23],32768,30798,30798,904612,0.000607,312.533691,TSOPF_FS_b162_c3.mtx,1801300,919.623529412,1.44894664042,17
[08:40:23],[08:40:42],262144,17361,17361,519260,0.000069,392.181984,gyro.mtx,1021159,971.247058824,1.96292628103,17
[08:42:18],[08:42:31],16384,40798,40798,1204322,0.000820,420.022522,TSOPF_FS_b162_c4.mtx,2398220,917.981818182,1.05038363712,11
[08:44:26],[08:44:44],131072,67024,67024,1141880,0.000133,353.208290,H2O.mtx,2216736,992.08125,1.58517299923,16
[08:46:14],[08:46:29],4096,29214,29214,2203949,0.003740,474810.144287,TSOPF_FS_b300_c1.mtx,4400122,935.846153846,1.68596714295,13
[08:47:59],[08:48:10],4096,224617,224617,6306219,0.002685,2243765.025879,halfb.mtx,12169847,975.944444444,17.9608284337,9
[08:49:41],[08:49:59],2048,56814,56814,4391071,0.008743,1573421.823730,TSOPF_FS_b300_c2.mtx,8767466,927.5875,1.50161371531,16
[08:51:40],[08:51:56],8192,1447360,1447360,5514242,0.001934,1182663.777100,Hamrle3.mtx,5514242,1016.42142857,2.89387988975,14
[08:53:23],[08:53:37],1024,84414,84414,6578753,0.013482,2432143.402344,TSOPF_FS_b300_c3.mtx,13135930,935.4,1.35523675668,12
[08:55:25],[08:55:36],131072,3557,3557,1387773,0.000084,438.755562,heart1.mtx,1387773,966.922222222,1.1063230167,9
[08:57:07],[08:57:23],4096,29214,29214,2203949,0.003944,474884.210938,TSOPF_FS_b300.mtx,4400122,938.05,1.10760359077,14
[08:59:16],[08:59:28],262144,2339,2339,682797,0.000044,459.094292,heart2.mtx,682797,955.28,1.19063008529,10
[09:01:02],[09:01:14],16384,76216,76216,998359,0.000707,361.766479,TSOPF_FS_b39_c19.mtx,1977600,916.16,0.759210115844,10
[09:03:07],[09:03:19],262144,2339,2339,682797,0.000045,486.264553,heart3.mtx,682797,954.85,0.943663075467,10
[09:04:48],[09:04:58],8192,120216,120216,1575639,0.001251,17921.255249,TSOPF_FS_b39_c30.mtx,3121160,921.7625,0.941989251531,8
[09:06:36],[09:06:46],32768,392257,392257,1567096,0.000308,329.865112,helm2d03.mtx,2741935,975.75,0.963068014213,8
[09:08:35],[09:08:52],65536,28216,28216,368599,0.000261,340.993576,TSOPF_FS_b39_c7.mtx,730080,919.48,1.69044372873,15
[09:11:08],[09:11:21],128,1139905,1139905,57515616,0.095993,22987799.132812,hollywood-2009.mtx,113057520,936.036363636,1.05767560525,11
[09:13:19],[09:13:36],262144,15374,15374,610299,0.000064,444.831223,TSOPF_RS_b162_c3.mtx,610299,949.526666667,1.4387340114,15
[09:15:06],[09:15:17],4096,220542,220542,5494489,0.002506,1894961.801758,hood.mtx,10768436,990.433333333,1.04986771653,9
[09:17:04],[09:17:15],131072,20374,20374,812749,0.000081,352.008232,TSOPF_RS_b162_c4.mtx,812749,949.344444444,3.21942407241,9
[09:19:24],[09:19:37],512,1498023,1498023,31207734,0.026005,12211694.384766,Hook_1498.mtx,60917445,919.754545455,0.877355153923,11
[09:21:12],[09:21:24],4096,25626,25626,6761100,0.002983,1193500.852783,TSOPF_RS_b2052_c1.mtx,6761100,957.03,1.02279030109,10
[09:23:09],[09:23:22],65536,226340,226340,565431,0.000203,329.794952,HTC_336_4438.mtx,904522,945.236363636,1.27298698649,11
[09:25:13],[09:25:29],2048,38120,38120,16171169,0.007906,3036746.859375,TSOPF_RS_b2383_c1.mtx,16171169,955.064285714,1.31345082178,14
[09:27:14],[09:27:27],65536,226340,226340,554881,0.000202,335.831390,HTC_336_9129.mtx,883422,944.572727273,1.41040993982,11
[09:29:18],[09:29:33],2048,38120,38120,16171169,0.007508,3036372.550293,TSOPF_RS_b2383.mtx,16171169,956.715384615,0.90879984582,13
[09:31:40],[09:31:58],131072,14538,14538,1474325,0.000138,387.597725,TSOPF_RS_b300_c1.mtx,1474325,948.65,1.74499283666,16
[09:33:42],[09:33:58],256,18318143,18318143,27470081,0.060416,25041827.742188,hugebubbles-00000.mtx,51131166,909.528571429,1.1572310372,14
[09:35:50],[09:36:08],65536,28338,28338,2943887,0.000261,381.571243,TSOPF_RS_b300_c2.mtx,2943887,953.00625,2.09388059294,16
[09:38:02],[09:38:17],16384,42138,42138,4413449,0.000920,244456.604858,TSOPF_RS_b300_c3.mtx,4413449,965.269230769,1.36234222256,13
[09:39:57],[09:40:07],128,19458087,19458087,29179764,0.080826,35182532.445312,hugebubbles-00010.mtx,55892729,911.0375,0.642139976952,8
[09:42:08],[09:42:26],262144,38098,38098,684206,0.000072,479.205582,TSOPF_RS_b39_c19.mtx,684206,953.09375,1.75409119988,16
[09:44:29],[09:44:43],131072,60098,60098,1079986,0.000108,453.116631,TSOPF_RS_b39_c30.mtx,1079986,954.6,2.97629523625,12
[09:46:27],[09:46:38],128,21198119,21198119,31790179,0.085604,37476566.906250,hugebubbles-00020.mtx,60788928,912.133333333,1.51950284267,9
[09:48:12],[09:48:23],8192,18696,18696,4396289,0.001377,304068.519531,TSOPF_RS_b678_c1.mtx,4396289,953.177777778,0.972714161255,9
[09:50:17],[09:50:34],4096,35696,35696,8781949,0.004082,1635548.728271,TSOPF_RS_b678_c2.mtx,8781949,956.453333333,1.05884633236,15
[09:51:56],[09:52:09],1024,4588484,4588484,6879133,0.012094,5157928.656250,hugetrace-00000.mtx,12803373,921.181818182,0.940810271491,11
[09:54:04],[09:54:22],131072,20685,20685,1237821,0.000136,331.230568,tsyl201.mtx,2436249,956.13125,1.68734953033,16
[09:56:28],[09:56:43],262144,21498,21498,459277,0.000056,417.197983,tube1.mtx,876007,959.292307692,1.42313929177,13
[09:58:24],[09:58:44],512,12057441,12057441,18082179,0.037763,15775447.964844,hugetrace-00010.mtx,33857462,911.416666667,1.07043604822,18
[10:00:47],[10:00:58],65536,189924,189924,912345,0.000157,372.024002,turon_m.mtx,1690876,977.588888889,1.03327359445,9
[10:02:37],[10:02:52],256,16002413,16002413,23998813,0.057044,23503536.589844,hugetrace-00020.mtx,45422927,912.561538462,0.884515044477,13
[10:04:44],[10:04:59],131072,120750,120750,1224224,0.000112,319.041260,twotone.mtx,1224224,982.438461538,1.71622952631,13
[10:06:49],[10:07:05],1024,5824554,5824554,8733523,0.016035,6695682.951172,hugetric-00000.mtx,16256855,922.235714286,1.40285787024,14
[10:08:58],[10:09:09],512,6592765,6592765,9885854,0.021228,9505538.326172,hugetric-00010.mtx,18874249,925.4,0.998888270918,9
[10:16:54],[10:17:06],64,18520486,18520486,298113762,0.182879,63925429.031250,uk-2002.mtx,298113762,894.49,0.844334057112,10
[10:18:32],[10:18:47],512,7122792,7122792,10680777,0.029519,10535422.660156,hugetric-00020.mtx,20393249,895.6,1.1734236562,13
[10:42:30],[10:42:46],32,39459925,39459925,936364282,0.526146,194409891.718750,uk-2005.mtx,936364282,931.878571429,3.11039238945,14
[10:44:31],[10:44:47],2048,22283,22283,12345963,0.007536,4633070.708008,human_gene1.mtx,24669643,980.571428571,1.04226989336,14
[10:46:44],[10:47:04],4096,14340,14340,9041364,0.004746,3342256.954590,human_gene2.mtx,18068388,988.994444444,1.90801590438,18
[10:58:26],[10:58:41],128,2017169,2017169,283073458,0.119839,55495341.781250,HV15R.mtx,283073458,925.146153846,1.014976608,13
[11:00:59],[11:01:11],65536,189860,189860,1347273,0.000187,324.975525,hvdc2.mtx,1347273,973.3,1.32060592154,10
[11:04:33],[11:04:51],131072,47072,47072,1191985,0.000136,415.574081,vanbody.mtx,2336898,984.05,1.75035710642,16
[11:06:40],[11:06:51],131072,51448,51448,1056610,0.000086,321.429413,ibm_matrix_2.mtx,1056610,966.277777778,1.1282018907,9
[11:08:43],[11:08:57],131072,62424,62424,1717792,0.000105,405.358849,venkat01.mtx,1717792,991.158333333,1.32127358593,12
[11:11:00],[11:11:14],131072,62424,62424,1717792,0.000105,402.740318,venkat25.mtx,1717792,0,0,0
[11:13:17],[11:13:31],131072,62424,62424,1717792,0.000105,403.482803,venkat50.mtx,1717792,985.758333333,17.9901110953,12
[11:15:10],[11:15:23],2048,4026819,4026819,8054237,0.006364,4203560.574707,venturiLevel3.mtx,14940720,998.845454545,1.12521806886,11
[11:17:36],[11:17:54],262144,37762,37762,1162244,0.000071,432.018833,viscorocks.mtx,1162244,976.675,1.61225773374,16
[11:19:46],[11:19:58],32768,58348,58348,2016578,0.000377,180.872345,vsp_bcsstk30_500sep_10in_1Kout.mtx,4033077,943.41,1.22755855257,10
[11:21:52],[11:22:03],65536,56438,56438,300801,0.000174,329.123917,vsp_bump2_e18_aa01_model1_crew1.mtx,600919,917.511111111,0.891246872451,9
[11:23:47],[11:24:00],16384,139752,139752,552020,0.000763,373.360413,vsp_finan512_scagr7-2c_rlfddd.mtx,1092776,910.490909091,1.12448335244,11
[11:25:57],[11:26:13],65536,101364,101364,389368,0.000239,252.023697,vsp_mod2_pgp2_slptsk.mtx,778659,922.55,1.25797456254,14
[11:27:44],[11:27:55],1024,1382908,1382908,16917053,0.010654,3622389.683594,in-2004.mtx,16917053,0,0,0
[11:29:39],[11:29:52],65536,21996,21996,1221028,0.000187,251.039429,vsp_msc10848_300sep_100in_1Kout.mtx,2441916,938.518181818,1.15665519481,11
[11:31:41],[11:31:54],32768,77328,77328,435586,0.000379,334.087585,vsp_vibrobox_scagr7-2c_rlfddd.mtx,868950,911.309090909,1.04137544138,11
[11:37:58],[11:38:09],32,7414866,7414866,194109311,0.335970,39201450.312500,indochina-2004.mtx,194109311,904.811111111,2.23081671364,9
[11:40:13],[11:40:29],1024,503712,503712,18660027,0.014838,7195300.439453,inline_1.mtx,36816342,933.564285714,1.16165346619,14
[11:42:25],[11:42:42],131072,60740,60740,2035281,0.000131,341.294456,water_tank.mtx,2035281,982.46,1.98050498611,15
[11:44:17],[11:44:34],8192,309412,309412,1530448,0.002135,537.941040,ins2.mtx,2751481,911.253333333,1.38268659581,15
[11:46:28],[11:46:40],262144,36441,36441,301101,0.000047,461.913391,wathen120.mtx,565761,956.08,0.978570385818,10
[11:48:24],[11:48:34],65536,30412,30412,1793881,0.000153,323.261276,invextr1_new.mtx,1793881,956.325,0.631961232988,8
[12:06:12],[12:06:24],65536,156317,156317,1059331,0.000179,310.833771,wave.mtx,2065176,947.56,1.45890369799,10
[12:08:54],[12:09:05],512,9845725,9845725,57156537,0.021450,14173176.908203,wb-edu.mtx,57156537,979.811111111,0.989325746202,9
[12:10:36],[12:10:53],2048,6686493,6686493,7013978,0.008078,4736425.976562,italy_osm.mtx,11152452,0,0,0
[12:12:35],[12:12:52],16384,1000005,1000005,3105536,0.001034,365.004456,webbase-1M.mtx,3105536,941.133333333,1.51070255915,15
[12:14:50],[12:15:06],262144,67759,67759,303364,0.000064,336.993889,k1_san.mtx,559774,962.185714286,1.62342545381,14
[12:40:45],[12:41:01],32,118142155,118142155,1019903190,0.514089,242944981.812500,webbase-2001.mtx,1019903190,936.607142857,0.826752930544,14
[12:42:40],[12:42:58],2048,2063494,2063494,8130343,0.008811,3672079.357422,kkt_power.mtx,14612663,968.15,2.0,16
[12:44:29],[12:44:42],4096,685230,685230,7600595,0.002979,746801.274170,web-BerkStan.mtx,7600595,960.754545455,1.1162955265,11
[12:46:26],[12:46:38],8192,916428,916428,5105039,0.001459,320448.121704,web-Google.mtx,5105039,980.66,0.623217458035,10
[12:48:32],[12:48:50],32768,325729,325729,1497134,0.000519,347.396210,web-NotreDame.mtx,1497134,924.04375,1.61747053683,16
[12:50:40],[12:50:51],32768,281903,281903,2312497,0.000351,157.426788,web-Stanford.mtx,2312497,966.466666667,1.27104506433,9
[12:53:58],[12:54:08],512,1634989,1634989,19753078,0.019723,4770402.548828,wikipedia-20051105.mtx,19753078,939.275,0.794905654779,8
[12:56:08],[12:56:18],256,2983494,2983494,37269096,0.040152,11256648.800781,wikipedia-20060925.mtx,37269096,942.4625,0.649879796578,8
[12:58:22],[12:58:33],256,3148440,3148440,39383235,0.042799,12164652.210938,wikipedia-20061104.mtx,39383235,940.611111111,1.11199964473,9
[13:00:45],[13:00:57],256,3566907,3566907,45030389,0.047914,14633039.152344,wikipedia-20070206.mtx,45030389,943.53,0.951892851113,10
[13:02:17],[13:02:28],256,2394385,2394385,5021410,0.044488,1659371.812500,wiki-Talk.mtx,5021410,916.777777778,0.854761536307,9
[13:05:48],[13:06:05],8192,108384,108384,5138004,0.002067,1675935.282593,x104.mtx,10167624,989.68,1.85443612274,15
[13:08:03],[13:08:13],131072,48600,48600,1181120,0.000077,417.133018,xenon1.mtx,1181120,986.325,1.16484977572,8
[13:10:08],[13:10:25],65536,67173,67173,3833077,0.000261,424.257339,laminar_duct3D.mtx,3833077,962.906666667,1.55583489555,15
[13:12:17],[13:12:31],65536,157464,157464,3866688,0.000223,440.500320,xenon2.mtx,3866688,997.85,1.16225355811,12
[13:14:09],[13:14:20],32768,399130,399130,1216334,0.000326,212.237762,language.mtx,1216334,946.555555556,1.17389296418,9
[13:16:20],[13:16:38],262144,22835,22835,676439,0.000069,440.020958,Zd_Jac2_db.mtx,676439,948.4375,1.33831750717,16
[13:18:27],[13:18:41],32768,440020,440020,5560100,0.000430,14477.176971,largebasis.mtx,5560100,998.258333333,1.76042529584,12
[13:20:39],[13:20:57],131072,22835,22835,1642833,0.000140,425.944038,Zd_Jac2.mtx,1642833,949.975,1.69908063375,16
[13:22:55],[13:23:07],1024,952203,952203,23737339,0.011772,9379675.029297,ldoor.mtx,46522475,0,0,0
[13:25:08],[13:25:28],262144,22835,22835,713907,0.000074,442.272221,Zd_Jac3_db.mtx,713907,948.888888889,1.36499446026,18
[13:27:24],[13:27:39],262144,35152,35152,764014,0.000055,435.817192,lhr34c.mtx,764014,973.753846154,1.35964666486,13
[13:29:23],[13:29:33],65536,22835,22835,1916152,0.000159,420.302155,Zd_Jac3.mtx,1916152,948.825,0.815092019345,8
[13:31:29],[13:31:44],262144,35152,35152,764014,0.000054,421.713612,lhr34.mtx,764014,974.023076923,1.47916496513,13
[13:33:45],[13:34:04],262144,22835,22835,663643,0.000074,449.564316,Zd_Jac6_db.mtx,663643,944.476470588,1.63869726299,17
[13:35:54],[13:36:07],131072,70304,70304,1528092,0.000097,400.356789,lhr71c.mtx,1528092,986.918181818,1.23274872601,11
[13:37:51],[13:38:01],65536,22835,22835,1711983,0.000158,417.589371,Zd_Jac6.mtx,1711983,941.425,1.13550649492,8
