[01:05:54],[01:06:04],512,4802000,4802000,42681372,0.021015,17382191.787109,channel-500x100x100-b050.mtx,83010744,971.65,0.878919791562,8
[01:07:58],[01:08:17],65536,87804,87804,2652858,0.000299,323.406067,pkustk11.mtx,5142514,952.805882353,1.76150690444,17
[01:09:39],[01:09:49],1024,68121,68121,5377761,0.010121,564343.674805,Chebyshev4.mtx,5377761,915.8625,0.806128866869,8
[01:11:28],[01:11:41],16384,94653,94653,3803485,0.000825,62408.626709,pkustk12.mtx,7429105,943.054545455,1.45312430574,11
[01:13:39],[01:13:55],2048,3523317,3523317,19194193,0.007829,5388290.512207,circuit5M_dc.mtx,19194193,996.064285714,1.40540138794,14
[01:15:38],[01:15:52],32768,94893,94893,3355860,0.000421,673.982758,pkustk13.mtx,6542332,948.55,1.12509258878,12
[01:18:44],[01:18:54],128,5558326,5558326,59524291,0.079145,15123595.390625,circuit5M.mtx,59524291,934.3375,1.04634781502,8
[01:20:30],[01:20:46],4096,151926,151926,7494215,0.003895,2707191.888428,pkustk14.mtx,14708717,976.192857143,1.56500309708,14
[01:22:24],[01:22:36],32768,268495,268495,1156647,0.000345,182.571594,citationCiteseer.mtx,2313179,949.8,1.06489436096,10
[01:24:23],[01:24:35],131072,22695,22695,686502,0.000086,426.139259,pli.mtx,1335622,946.61,0.96275645934,10
[01:26:13],[01:26:29],1024,3774768,3774768,16518948,0.015749,6404258.298828,cit-Patents.mtx,16518948,954.778571429,0.956316274214,14
[01:28:16],[01:28:33],32768,85623,85623,2374949,0.000508,187.919952,poisson3Db.mtx,2374949,928.28,1.57107182098,15
[01:30:31],[01:30:44],16384,161070,161070,8185136,0.000741,326891.972961,PR02R.mtx,8185136,997.790909091,27.3675805071,11
[01:32:31],[01:32:49],32768,325557,325557,3216152,0.000549,436.400177,cnr-2000.mtx,3216152,930.45,1.52315462117,16
[01:35:02],[01:35:18],32768,659033,659033,5959282,0.000471,36549.592743,pre2.mtx,5959282,1008.35714286,1.91001656153,14
[01:37:08],[01:37:20],32768,100000,100000,499985,0.000385,218.133789,preferentialAttachment.mtx,999950,913.81,0.995439601382,10
[01:39:24],[01:39:36],262144,14822,14822,365313,0.000045,548.655857,Pres_Poisson.mtx,715804,959.16,1.10109036868,10
[01:41:36],[01:41:48],32768,227320,227320,814134,0.000367,175.911652,coAuthorsCiteseer.mtx,1568787,930.49,1.07093417165,10
[01:43:36],[01:43:47],131072,3140,3140,540022,0.000086,2886.906906,psmigr_2.mtx,540022,909.588888889,0.968899082515,9
[01:45:31],[01:45:47],32768,299067,299067,977676,0.000503,186.345367,coAuthorsDBLP.mtx,1895593,930.15,1.32220054671,14
[01:47:35],[01:47:46],131072,3140,3140,543162,0.000083,2780.984489,psmigr_3.mtx,543162,911.044444444,0.831479419283,9
[01:49:39],[01:49:58],32768,221119,221119,3943588,0.000597,198124.626648,CO.mtx,7666057,1019.45882353,1.75467738732,17
[01:51:30],[01:51:41],4096,217918,217918,5926171,0.002568,2099392.333008,pwtk.mtx,11634424,981.6,1.02740233383,9
[01:53:36],[01:53:54],65536,83334,83334,3046907,0.000285,465.731384,consph.mtx,6010480,979.66875,1.53652153825,16
[01:55:54],[01:56:06],131072,180895,180895,539396,0.000091,441.410896,cont-300.mtx,988195,986.45,1.15260574352,10
[01:57:56],[01:58:09],131072,66127,66127,863353,0.000098,498.864723,qa8fk.mtx,1660579,977.909090909,1.21763895638,11
[01:59:49],[02:00:01],32768,121192,121192,1362087,0.000366,258.439453,cop20k_A.mtx,2624331,931.81,1.01336074524,10
[02:01:47],[02:02:01],1024,434102,434102,16036720,0.013667,6002517.893555,coPapersCiteseer.mtx,31765148,959.4,1.57268348161,12
[02:03:52],[02:04:04],131072,66127,66127,863353,0.000098,505.877235,qa8fm.mtx,1660579,973.48,0.893084542471,10
[02:05:38],[02:05:50],1024,540486,540486,15245729,0.012294,5823355.458008,coPapersDBLP.mtx,30128561,959.11,0.919184421104,10
[02:07:39],[02:07:50],131072,21200,21200,1488768,0.000080,500.054047,raefsky3.mtx,1488768,969.777777778,0.824321644044,9
[02:09:36],[02:09:46],131072,55476,55476,407714,0.000077,408.352631,copter2.mtx,759952,961.625,0.872854512505,8
[02:11:47],[02:12:07],262144,19779,19779,674195,0.000074,509.505924,raefsky4.mtx,1328611,969.244444444,1.86017389337,18
[02:14:04],[02:14:16],2048,416800,416800,22322336,0.005602,4394136.078125,CoupCons3D.mtx,22322336,975.22,1.05242576935,10
[02:15:58],[02:16:09],4096,52804,52804,5333507,0.002744,1544870.656494,crankseg_1.mtx,10614210,971.022222222,1.3180606779,9
[02:18:00],[02:18:17],4096,63838,63838,7106348,0.004083,2544139.606689,crankseg_2.mtx,14148858,967.593333333,1.33389987963,15
[02:20:14],[02:20:31],262144,79841,79841,317377,0.000062,543.031178,rail_79841_E.mtx,554913,970.886666667,1.60825647485,15
[02:22:24],[02:22:39],131072,160000,160000,1750416,0.000115,567.311234,crashbasis.mtx,1750416,1004.59230769,1.67077206403,13
[02:24:37],[02:24:53],262144,79841,79841,316881,0.000062,502.737904,rail_79841.mtx,553921,971.15,1.6255768207,14
[02:26:51],[02:27:07],262144,18010,18010,489478,0.000062,476.484035,crplat2.mtx,943184,947.264285714,1.56461183815,14
[02:28:52],[02:29:03],65536,263743,263743,1302464,0.000173,366.729477,Raj1.mtx,1302464,970.311111111,1.18081369727,9
[02:31:00],[02:31:14],262144,13965,13965,491274,0.000057,397.100410,crystk02.mtx,968583,964.416666667,1.23412136986,12
[02:33:06],[02:33:22],131072,86916,86916,605045,0.000115,416.056534,rajat20.mtx,605045,942.221428571,1.28628955384,14
[02:35:11],[02:35:23],131072,24696,24696,887937,0.000092,355.504883,crystk03.mtx,1751178,970.39,1.229186723,10
[02:37:05],[02:37:18],32768,411676,411676,1893370,0.000391,314.661072,rajat21.mtx,1893370,951.490909091,1.27810551951,11
[02:39:10],[02:39:21],262144,24696,24696,304233,0.000042,473.855492,crystm03.mtx,583770,955.744444444,1.09960711278,9
[02:41:22],[02:41:42],262144,110355,110355,556938,0.000075,526.671978,rajat23.mtx,556938,972.305555556,2.14902360832,18
[02:43:26],[02:43:36],65536,52329,52329,1375396,0.000165,421.259918,ct20stif.mtx,2698463,966.075,0.927024810887,8
[02:45:18],[02:45:31],32768,358172,358172,1948235,0.000397,354.069244,rajat24.mtx,1948235,947.981818182,1.07772334266,11
[02:48:46],[02:49:01],512,2164760,2164760,64685452,0.028488,25155944.869141,Cube_Coup_dt0.mtx,127206144,981.684615385,0.938776744039,13
[02:50:52],[02:51:06],131072,87190,87190,607235,0.000109,382.399323,rajat25.mtx,607235,943.391666667,1.30413338616,12
[02:54:21],[02:54:36],512,2164760,2164760,64685452,0.028437,25156048.496094,Cube_Coup_dt6.mtx,127206144,982.438461538,1.05505265019,13
[02:56:27],[02:56:41],131072,87190,87190,607235,0.000110,405.384277,rajat28.mtx,607235,944.683333333,1.31201710693,12
[02:58:26],[02:58:37],65536,226451,226451,1349261,0.000174,456.559097,CurlCurl_1.mtx,2472071,991.711111111,0.999382525412,9
[03:00:12],[03:00:28],4096,643994,643994,4866270,0.003927,286301.918701,rajat29.mtx,4866270,926.064285714,8.03062060783,14
[03:02:11],[03:02:28],8192,806529,806529,4864159,0.002074,1616931.593994,CurlCurl_2.mtx,8921789,998.9,1.46196215181,15
[03:04:08],[03:04:27],4096,643994,643994,6175377,0.004705,437738.024658,rajat30.mtx,6175377,932.705882353,1.66820459608,17
[03:06:07],[03:06:21],4096,1219574,1219574,7382096,0.003494,2770158.076904,CurlCurl_3.mtx,13544618,0,0,0
[03:08:19],[03:08:34],2048,4690002,4690002,20316253,0.007422,5468544.554688,rajat31.mtx,20316253,997.838461538,1.03518000036,13
[03:10:23],[03:10:38],2048,2380515,2380515,14448191,0.007337,6052626.333496,CurlCurl_4.mtx,26515867,1001.12307692,1.11917129104,13
[03:12:20],[03:12:31],65536,16830,16830,1441591,0.000154,337.541916,ramage02.mtx,2849922,945.333333333,20.3522316549,9
[03:14:41],[03:14:57],65536,389874,389874,1167685,0.000242,279.738647,darcy003.mtx,2101242,979.828571429,1.77941746946,14
[03:16:43],[03:16:53],131072,65536,65536,342127,0.000077,596.624184,rgg_n_2_16_s0.mtx,682389,957.475,1.14646194878,8
[03:18:54],[03:19:13],262144,51537,51537,531157,0.000072,530.509674,dawson5.mtx,1010777,986.105882353,2.06525047284,17
[03:21:00],[03:21:11],32768,326186,326186,807700,0.000310,299.790710,dblp-2010.mtx,1490996,947.166666667,0.920144916123,9
[03:23:06],[03:23:25],131072,131072,131072,728753,0.000145,540.380165,rgg_n_2_17_s0.mtx,1454744,965.723529412,1.49883461073,17
[03:25:02],[03:25:13],32768,116835,116835,766396,0.000312,437.676086,dc1.mtx,766396,923.311111111,0.984823102496,9
[03:27:01],[03:27:11],32768,116835,116835,766396,0.000311,432.364624,dc2.mtx,766396,923.1625,1.00863459687,8
[03:29:02],[03:29:21],65536,262144,262144,1547283,0.000285,526.853149,rgg_n_2_18_s0.mtx,3090647,969.047058824,1.89616257899,17
[03:30:58],[03:31:08],32768,116835,116835,766396,0.000312,436.787201,dc3.mtx,766396,924.8125,0.795986023747,8
[03:33:22],[03:33:34],1048576,8,8,13,0.000011,393.253650,debr_G_01.mtx,21,907.24,1.00219758531,10
[03:35:24],[03:35:44],32768,524288,524288,3269766,0.000608,37773.581085,rgg_n_2_19_s0.mtx,6533773,986.944444444,1.67438951469,18
[03:37:47],[03:37:59],1048576,16,16,29,0.000012,388.055059,debr_G_02.mtx,51,907.0,0.793725393319,10
[03:40:16],[03:40:32],1048576,32,32,61,0.000015,557.534713,debr_G_03.mtx,113,899.914285714,1.40349418181,14
[03:42:07],[03:42:21],4096,1048576,1048576,6891620,0.003512,2801374.462646,rgg_n_2_20_s0.mtx,13774937,996.45,1.06183802908,12
[03:44:27],[03:44:42],1048576,64,64,125,0.000014,586.562649,debr_G_04.mtx,239,904.053846154,0.818643704424,13
[03:46:57],[03:47:11],1048576,128,128,253,0.000013,501.907231,debr_G_05.mtx,492,904.791666667,1.23724043293,12
[03:48:52],[03:49:07],2048,2097152,2097152,14487995,0.007452,6110816.669922,rgg_n_2_21_s0.mtx,28963873,995.815384615,1.21771927663,13
[03:51:11],[03:51:23],1048576,256,256,509,0.000012,466.169744,debr_G_06.mtx,1001,909.0,0.847348806573,10
[03:53:37],[03:53:49],1048576,512,512,1021,0.000012,432.742765,debr_G_07.mtx,2022,908.74,0.958331884057,10
[03:55:49],[03:56:04],1024,4194304,4194304,30359198,0.015424,12734324.301758,rgg_n_2_22_s0.mtx,60701054,995.884615385,1.05600564818,13
[03:58:07],[03:58:19],1048576,1024,1024,2045,0.000011,401.275927,debr_G_08.mtx,4067,909.1,0.954986910905,10
[04:00:33],[04:00:46],1048576,2048,2048,4093,0.000012,392.477137,debr_G_09.mtx,8160,912.254545455,0.894796712681,11
[04:03:31],[04:03:48],512,8388608,8388608,63501393,0.032290,26507892.527344,rgg_n_2_23_s0.mtx,126977218,992.693333333,1.15208024412,15
[04:05:54],[04:06:09],1048576,4096,4096,8189,0.000014,392.969618,debr_G_10.mtx,16349,915.084615385,1.100242039,13
[04:08:16],[04:08:26],524288,8192,8192,16381,0.000019,397.388138,debr_G_11.mtx,32730,917.675,0.688748865698,8
[04:12:57],[04:13:17],256,16777216,16777216,132557200,0.077112,55128335.835938,rgg_n_2_24_s0.mtx,265077571,974.266666667,1.50517625398,18
[04:15:19],[04:15:34],524288,16384,16384,32765,0.000030,453.985472,debr_G_12.mtx,65495,920.776923077,1.04745394329,13
[04:17:33],[04:17:48],262144,22560,22560,1014951,0.000060,505.191525,rim.mtx,1014951,984.223076923,1.50494254741,13
[04:19:42],[04:19:55],262144,32768,32768,65533,0.000050,444.806488,debr_G_13.mtx,131028,923.854545455,1.25144544527,11
[04:22:34],[04:22:51],2048,381689,381689,37464962,0.008638,7272121.324219,RM07R.mtx,37464962,0,0,0
[04:24:39],[04:24:50],131072,65536,65536,131069,0.000089,435.514915,debr_G_14.mtx,262097,924.033333333,0.86922698736,9
[04:26:43],[04:26:54],65536,131072,131072,262141,0.000168,312.426071,debr_G_15.mtx,524238,923.522222222,0.999753055929,9
[04:28:41],[04:28:53],65536,46835,46835,2374001,0.000183,440.524170,rma10.mtx,2374001,960.56,1.21671689394,10
[04:30:30],[04:30:41],32768,262144,262144,524285,0.000331,325.161682,debr_G_16.mtx,1048523,925.411111111,1.11598929151,9
[04:32:18],[04:32:35],512,14081816,14081816,16933413,0.032297,18138941.324219,road_central.mtx,33679146,956.5,1.27121988657,15
[04:34:07],[04:34:18],16384,524288,524288,1048573,0.000631,281.095154,debr_G_17.mtx,2097096,927.855555556,0.901986833005,9
[04:35:47],[04:35:58],8192,1971281,1971281,2766607,0.001299,495127.406738,roadNet-CA.mtx,5245210,1026.22222222,1.33398132402,9
[04:37:30],[04:37:44],8192,1048576,1048576,2097149,0.001661,43945.927124,debr_G_18.mtx,4194245,932.775,1.28005533735,12
[04:39:31],[04:39:51],32768,1090920,1090920,1541898,0.000600,373.597961,roadNet-PA.mtx,2955556,970.361111111,1.92184485699,18
[04:41:22],[04:41:35],8192,1048576,1048576,2097149,0.001607,42238.836792,debr.mtx,4194245,932.554545455,0.89072354283,11
[04:43:10],[04:43:23],16384,1393383,1393383,1921660,0.000749,428.583618,roadNet-TX.mtx,3702778,968.254545455,1.32071856225,11
[04:45:13],[04:45:28],131072,131072,131072,393176,0.000109,530.123169,delaunay_n17.mtx,742844,968.0,1.55266520241,13
[04:47:24],[04:47:43],512,23947347,23947347,28854312,0.037317,23258098.599609,road_usa.mtx,56929515,985.170588235,1.67499418994,17
[04:49:28],[04:49:42],65536,262144,262144,786396,0.000207,396.556778,delaunay_n18.mtx,1485667,964.325,16.6904226529,12
[04:51:34],[04:51:47],32768,524288,524288,1572823,0.000398,385.988434,delaunay_n19.mtx,2971594,969.781818182,1.42370718505,11
[04:53:38],[04:53:54],65536,90449,90449,2455670,0.000239,387.031342,s3dkq4m2.mtx,4820891,989.185714286,1.83881061825,14
[04:55:24],[04:55:34],8192,1048576,1048576,3145686,0.001281,367644.976074,delaunay_n20.mtx,5942733,1001.9625,0.959084850261,8
[04:57:11],[04:57:23],2048,2097152,2097152,6291408,0.005792,3120483.902832,delaunay_n21.mtx,11888276,0,0,0
[04:59:09],[04:59:22],65536,90449,90449,1921955,0.000192,407.076019,s3dkt3m2.mtx,3753461,983.718181818,1.20741510661,11
[05:00:53],[05:01:07],1024,4194304,4194304,12582869,0.013812,6785493.522461,delaunay_n22.mtx,23771400,974.483333333,1.0792229715,12
[05:03:03],[05:03:19],512,8388608,8388608,25165784,0.029611,13936093.748047,delaunay_n23.mtx,47554738,972.107142857,1.32204618771,14
[05:05:04],[05:05:17],65536,90449,90449,1921955,0.000192,444.388229,s4dkt3m2.mtx,3663163,964.818181818,1.14242022345,11
[05:07:36],[05:07:52],256,16777216,16777216,50331601,0.064305,28252977.542969,delaunay_n24.mtx,95092341,960.614285714,1.50421177406,14
[05:09:50],[05:10:01],131072,89400,89400,622812,0.000079,513.508461,denormal.mtx,1156224,995.044444444,1.12260719469,9
[05:12:18],[05:12:33],1024,1157456,1157456,24848204,0.014564,9793806.315430,dielFilterV2real.mtx,48538952,978.169230769,1.40951962105,13
[05:15:30],[05:15:46],512,1102824,1102824,45204422,0.030714,17848511.568359,dielFilterV3real.mtx,89306020,967.135714286,1.26863658134,14
[05:17:51],[05:18:08],131072,182730,182730,885416,0.000131,461.450714,d_pretok.mtx,1641672,991.64,1.86254306438,15
[05:20:04],[05:20:22],131072,170998,170998,958936,0.000139,391.651726,scircuit.mtx,958936,980.325,1.38991906239,16
[05:22:14],[05:22:29],131072,65025,65025,547625,0.000114,335.781067,Dubcova2.mtx,1030225,953.030769231,1.21742768882,13
[05:24:48],[05:25:05],1024,1391349,1391349,32961525,0.016480,12901936.575195,Serena.mtx,64531701,984.313333333,1.16896915652,15
[05:26:48],[05:27:01],32768,146689,146689,1891669,0.000408,349.866547,Dubcova3.mtx,3636649,941.472727273,1.3578665814,11
[05:29:04],[05:29:15],262144,17281,17281,553562,0.000041,612.704849,e40r0100.mtx,553562,960.944444444,1.21391113633,9
[05:31:07],[05:31:24],65536,34920,34920,2339575,0.000260,320.993790,ship_001.mtx,4644230,966.153333333,1.61817455452,15
[05:33:08],[05:33:21],32768,1000000,1000000,2998000,0.000411,2719.316010,ecology1.mtx,4996000,1005.90909091,1.3747426506,11
[05:34:59],[05:35:10],16384,121728,121728,4103881,0.000684,261362.076782,ship_003.mtx,8086034,1001.92222222,1.24166355953,9
[05:36:54],[05:37:08],32768,999999,999999,2997995,0.000410,818.731079,ecology2.mtx,4995991,1006.91666667,3.34585149435,12
[05:38:58],[05:39:16],32768,140874,140874,3977139,0.000540,166827.970795,shipsec1.mtx,7813404,1010.96875,3.03803364654,16
[05:41:19],[05:41:38],2048,923136,923136,20964171,0.009376,8126583.725586,Emilia_923.mtx,41005206,985.694117647,1.47347951072,17
[05:43:20],[05:43:37],8192,179860,179860,5146478,0.002061,1686878.788818,shipsec5.mtx,10113096,985.133333333,1.3489090242,15
[05:45:30],[05:45:42],32768,114919,114919,3384159,0.000354,698.248627,shipsec8.mtx,6653399,973.26,2.90798899585,10
[05:47:41],[05:47:52],131072,17077,17077,446500,0.000089,347.712585,Si10H16.mtx,875923,931.822222222,0.91016210739,9
[05:49:33],[05:49:46],2048,862664,862664,19235140,0.006313,3945919.041016,eu-2005.mtx,19235140,966.572727273,4.83060148882,11
[05:51:29],[05:51:42],32768,97569,97569,2626974,0.000375,361.613251,Si34H36.mtx,5156379,958.763636364,1.06452953951,11
[05:53:37],[05:53:55],4096,185639,185639,7598452,0.004393,2751101.930420,Si41Ge41H72.mtx,15011265,982.58125,1.5129518953,16
[05:56:23],[05:56:42],256,50912018,50912018,54054660,0.071609,41090571.550781,europe_osm.mtx,87659663,970.794117647,1.47985316769,17
[05:58:42],[05:59:01],262144,19896,19896,379247,0.000072,373.068886,Si5H12.mtx,738598,949.158823529,1.71260339268,17
[06:01:01],[06:01:18],262144,16614,16614,1096948,0.000067,465.588585,ex11.mtx,1096948,972.713333333,1.43288365039,15
[06:02:49],[06:02:59],4096,240369,240369,5451000,0.002449,1698772.897705,Si87H76.mtx,10661631,992.1875,0.721868235899,8
[06:04:59],[06:05:18],262144,16782,16782,347890,0.000071,280.776482,ex3sta1.mtx,671494,933.788235294,1.78585367721,17
[06:07:16],[06:07:32],262144,11532,11532,568526,0.000061,506.010895,sinc15.mtx,568526,940.25,1.47781208935,14
[06:09:11],[06:09:27],16384,6001,6001,1137751,0.000982,255383.624573,exdata_1.mtx,2269501,960.307142857,1.43400751428,14
[06:11:16],[06:11:28],131072,16428,16428,973826,0.000093,550.000717,sinc18.mtx,973826,946.86,1.33506554146,10
[06:13:08],[06:13:19],1024,343791,343791,13590452,0.011449,5248528.419922,F1.mtx,26837113,954.6,0.969535971483,9
[06:15:00],[06:15:18],4096,155331,155331,5719417,0.004436,1641165.952393,SiO2.mtx,11283503,960.25,1.43570540154,16
[06:16:54],[06:17:04],16384,71505,71505,2682895,0.000625,287.256714,F2.mtx,5294285,930.6,0.916515138991,8
[06:18:56],[06:19:10],131072,33401,33401,675528,0.000113,303.159775,SiO.mtx,1317655,953.8,1.12620306044,12
[06:20:57],[06:21:10],2048,638802,638802,14626683,0.006514,5595241.602539,Fault_639.mtx,28614564,994.5,1.04446593573,11
[06:42:25],[06:42:36],4096,201822,201822,5748069,0.002570,1962452.470947,fcondp2.mtx,11100482,969.155555556,1.09454314276,9
[06:44:25],[06:44:39],131072,100000,100000,499998,0.000103,201.773560,smallworld.mtx,920011,968.483333333,1.22122434011,12
[06:46:28],[06:46:41],65536,147900,147900,3489300,0.000187,497.194702,FEM_3D_thermal2.mtx,3489300,993.427272727,1.55919029633,11
[06:48:32],[06:48:45],131072,12504,12504,874887,0.000105,1159.637070,sme3Da.mtx,874887,942.563636364,1.10722645074,11
[06:50:32],[06:50:44],131072,143437,143437,409593,0.000085,507.196518,fe_ocean.mtx,751512,965.19,7.23069152986,10
[06:52:37],[06:52:56],65536,29067,29067,2081063,0.000289,204.055176,sme3Db.mtx,2081063,938.805882353,1.83157617376,17
[06:54:38],[06:54:48],65536,99617,99617,662431,0.000158,225.435883,fe_rotor.mtx,1288018,951.525,0.961444226151,8
[06:56:35],[06:56:50],32768,42930,42930,3148656,0.000470,198.369843,sme3Dc.mtx,3148656,935.592307692,1.55091116567,13
[06:58:39],[06:58:52],131072,78136,78136,452591,0.000098,406.259003,fe_tooth.mtx,861697,956.3,1.33075508299,11
[07:01:02],[07:01:15],65536,25710,25710,1889447,0.000201,380.132263,smt.mtx,3753184,968.963636364,1.21226514297,11
[07:03:53],[07:04:05],128,4847571,4847571,68993773,0.089013,22740542.656250,soc-LiveJournal1.mtx,68993773,938.66,11.0826170195,10
[07:05:50],[07:06:02],65536,106437,106437,1406791,0.000184,362.215317,filter3D_E.mtx,2707145,984.7,1.45396010949,10
[07:07:58],[07:08:10],65536,106437,106437,1406808,0.000183,367.046921,filter3D.mtx,2707179,984.377777778,1.27956396894,9
[07:10:17],[07:10:32],262144,74752,74752,335872,0.000057,534.738739,finan512.mtx,596992,981.792307692,1.66385166612,13
[07:12:45],[07:13:05],65536,77360,77360,905468,0.000293,250.097824,soc-Slashdot0811.mtx,905468,924.727777778,1.9527204828,18
[07:14:53],[07:15:03],32768,82168,82168,948464,0.000314,229.733704,soc-Slashdot0902.mtx,948464,921.8125,0.776912961663,8
[07:17:08],[07:17:25],131072,50000,50000,799494,0.000129,222.030403,sparsine.mtx,1548988,967.946666667,1.46098901053,15
[07:19:32],[07:19:52],131072,54924,54924,1508538,0.000147,527.625229,srb1.mtx,2908058,965.727777778,1.98572840136,18
[07:23:02],[07:23:18],512,1564794,1564794,59485419,0.031347,22933752.886719,Flan_1565.mtx,117406044,957.635714286,1.08338566069,14
[07:24:50],[07:25:02],4096,683446,683446,7583376,0.003044,783065.929932,Stanford_Berkeley.mtx,7583376,948.55,1.04331203386,10
[07:26:34],[07:26:53],1024,820878,820878,9837214,0.018691,1747269.452148,flickr.mtx,9837214,926.923529412,1.38798601949,17
[07:28:51],[07:29:03],131072,100196,100196,322442,0.000088,472.651299,ford2.mtx,483446,951.27,1.34688529578,10
[07:30:46],[07:31:00],32768,281903,281903,2312497,0.000441,204.756714,Stanford.mtx,2312497,953.016666667,1.25951930866,12
[07:32:51],[07:33:10],65536,7548,7548,848553,0.000291,1009.043762,fp.mtx,848553,916.094117647,1.71274481745,17
[07:35:05],[07:35:23],131072,21982,21982,1248731,0.000132,510.952385,std1_Jac2.mtx,1248731,943.7375,2.10887262536,16
[07:37:09],[07:37:20],1024,3428755,3428755,18920347,0.010441,5650760.013672,Freescale1.mtx,18920347,983.644444444,0.9441175905,9
[07:39:19],[07:39:37],262144,21982,21982,531826,0.000068,521.185696,std1_Jac3_db.mtx,531826,942.93125,1.60496057195,16
[07:41:06],[07:41:16],4096,199187,199187,5953632,0.002556,2092729.921875,fullb.mtx,11516648,976.425,2.97940849834,8
[07:43:14],[07:43:34],131072,21982,21982,1455848,0.000151,523.906342,std1_Jac3.mtx,1455848,944.044444444,1.87593598038,18
[07:45:37],[07:45:55],512,2987012,2987012,26621990,0.036416,7233422.542969,FullChip.mtx,26621990,942.85,1.39508064283,16
[07:47:33],[07:47:45],2048,1465137,1465137,11235263,0.005540,4431302.480957,StocF-1465.mtx,21005389,1000.62,1.10163514831,10
[07:49:31],[07:49:41],131072,150102,150102,438388,0.000076,493.954056,G2_circuit.mtx,726674,992.625,0.927024810887,8
[07:51:35],[07:51:48],262144,49666,49666,295938,0.000049,530.592522,stokes128.mtx,558594,969.372727273,1.34373354305,11
[07:53:31],[07:53:50],8192,1585478,1585478,4623152,0.002370,1661883.212891,G3_circuit.mtx,7660826,1006.57058824,1.36802335114,17
[07:55:38],[07:55:50],65536,213360,213360,3021648,0.000182,463.020020,stomach.mtx,3021648,1007.02,1.51446360141,10
[07:57:47],[07:58:03],262144,47430,47430,656616,0.000058,476.209015,g7jac160.mtx,656616,969.164285714,1.62155443187,14
[08:00:04],[08:00:23],262144,53570,53570,613632,0.000075,497.347538,struct3.mtx,1148910,968.670588235,1.99108740786,17
[08:02:20],[08:02:36],262144,47430,47430,656616,0.000059,492.522858,g7jac160sc.mtx,656616,971.35,1.52584870997,14
[08:04:45],[08:05:02],262144,53370,53370,747276,0.000065,580.680225,g7jac180.mtx,747276,975.933333333,1.49249976736,15
[08:06:51],[08:07:05],65536,79171,79171,2215638,0.000214,433.067200,t3dh_a.mtx,4352105,988.466666667,1.33687030868,12
[08:09:04],[08:09:21],262144,53370,53370,747276,0.000065,578.739006,g7jac180sc.mtx,747276,973.74,1.58526548775,15
[08:11:32],[08:11:51],262144,59310,59310,837936,0.000071,441.532837,g7jac200.mtx,837936,976.088235294,1.81168831008,17
[08:14:02],[08:14:21],262144,59310,59310,837936,0.000072,424.490086,g7jac200sc.mtx,837936,977.735294118,1.86986667548,17
[08:16:10],[08:16:24],65536,79171,79171,2215638,0.000214,452.962570,t3dh_e.mtx,4352105,989.2,1.21037184369,12
[08:18:16],[08:18:35],32768,113081,113081,3114357,0.000596,67442.635559,Ga10As10H30.mtx,6115633,977.423529412,1.62608494524,17
[08:20:24],[08:20:38],65536,79171,79171,2215638,0.000214,437.257126,t3dh_E.mtx,4352105,988.716666667,1.35574907544,12
[08:22:19],[08:22:36],8192,133123,133123,4508981,0.001991,1005519.637207,Ga19As19H42.mtx,8884839,994.726666667,1.67668986067,15
[08:24:25],[08:24:39],65536,79171,79171,2215638,0.000214,438.173279,t3dh.mtx,4352105,989.05,1.7012250488,12
[08:26:49],[08:27:07],262144,82654,82654,328556,0.000069,509.638359,thermal1.mtx,574458,984.25625,2.06033029816,16
[08:28:54],[08:29:10],4096,1228045,1228045,4904179,0.003843,1774245.767090,thermal2.mtx,8580313,977.057142857,1.55504445766,14
[08:31:11],[08:31:27],65536,204316,204316,2846228,0.000237,178.775909,thermomech_dK.mtx,2846228,971.278571429,26.0699657124,14
[08:33:20],[08:33:31],65536,204316,204316,813716,0.000157,176.515564,thermomech_dM.mtx,1423116,984.277777778,0.997527808332,9
[08:35:17],[08:35:37],16384,61349,61349,3016148,0.001206,331031.658447,Ga3As3H12.mtx,5970947,973.222222222,1.83137943018,18
[08:37:25],[08:37:38],131072,102158,102158,406858,0.000094,176.415810,thermomech_TC.mtx,711558,982.2,1.27279220614,11
[08:39:12],[08:39:22],2048,268096,268096,9378286,0.004936,3494551.480957,Ga41As41H72.mtx,18488476,987.35,0.593717104352,8
[08:41:11],[08:41:23],131072,102158,102158,406858,0.000092,186.988953,thermomech_TK.mtx,711558,985.47,2.82985865371,10
[08:43:03],[08:43:14],32768,61349,61349,1721579,0.000348,366.141327,GaAsH6.mtx,3381809,945.411111111,1.08979554091,9
[08:45:04],[08:45:19],65536,29736,29736,2249892,0.000225,399.655869,thread.mtx,4470048,970.153846154,1.61035848117,13
[08:47:16],[08:47:32],32768,726713,726713,2903837,0.000494,483.241150,tmt_sym.mtx,5080961,996.707142857,1.47864044007,14
[08:49:29],[08:49:41],32768,917825,917825,4584801,0.000379,446.951691,tmt_unsym.mtx,4584801,1019.0,1.57225952056,10
[08:51:39],[08:51:50],524288,66917,66917,66917,0.000022,465.875050,gas_sensor_E.mtx,66917,958.833333333,1.20646407139,9
[08:53:51],[08:54:04],131072,66917,66917,885141,0.000097,521.974129,gas_sensor.mtx,1703365,987.963636364,1.25790065172,11
[08:55:52],[08:56:06],8192,112985,112985,4002590,0.001690,849812.010620,Ge87H76.mtx,7892195,990.4,1.07082522695,12
