[06:25:40],[06:25:53],8192,917825,917825,4584801,0.001648,9837029.963501,0.000000,0.000000,1330527.016724,1167666.303467,1119719.237427,tmt_unsym.mtx,4584801,309.309090909,1.71116894945,11
[06:27:45],[06:27:55],262144,66917,66917,66917,0.000041,134898.804653,0.000000,0.000000,35002.844948,1301.180317,1.886536,gas_sensor_E.mtx,66917,234.1,2.39112944024,8
[06:29:49],[06:30:00],65536,66917,66917,885141,0.000175,967995.357651,115320.008682,704213.018433,366570.270096,360712.318344,5.459396,gas_sensor.mtx,1703365,248.444444444,1.68068181344,9
[06:31:51],[06:32:08],8192,112985,112985,4002590,0.002094,1548957.525757,177451.680664,3771385.796875,1930512.304932,1691568.692139,1580136.243042,Ge87H76.mtx,7892195,299.046666667,7.73079268611,15
[06:34:00],[06:34:18],8192,112985,112985,4282190,0.002194,1572580.636841,177714.870728,4052481.213013,2059563.373779,1801287.261841,1692313.045532,Ge99H100.mtx,8451395,301.49375,2.37262216493,16
[06:35:54],[06:36:04],4096,153746,153746,4617075,0.002480,2086353.120361,254301.767578,4252721.937012,1803799.404053,1774574.292480,1813952.712402,gearbox.mtx,8943728,293.8,3.32791225846,8
[06:37:55],[06:38:14],8192,116158,116158,8516500,0.002376,2285959.511230,5308.916016,3753020.747192,2673707.905762,1822281.703613,1714067.989258,torso1.mtx,8516500,296.882352941,1.89774953226,17
[06:40:17],[06:40:29],512,1437960,1437960,32297325,0.024141,19360162.406250,2712934.916016,29488144.476562,14191824.236328,13834081.396484,13423677.953125,Geo_1438.mtx,63156690,278.34,23.0660009538,10
[06:42:12],[06:42:23],65536,115967,115967,1033473,0.000163,2086664.240631,0.000000,0.000000,236466.505646,247132.031464,4.129364,torso2.mtx,1033473,243.311111111,2.19769801001,9
[06:44:20],[06:44:39],16384,259156,259156,4429042,0.001161,5952846.262695,109150.589905,985587.889282,1063619.866577,1021837.733826,847228.504944,torso3.mtx,4429042,305.923529412,1.97142212383,17
[06:46:05],[06:46:18],512,11548845,11548845,12369181,0.025118,50565842.439453,130.062500,1056.640625,10730671.367188,10635478.226562,10333875.505859,germany_osm.mtx,20385176,276.027272727,0.0749655568294,11
[06:47:55],[06:48:07],32768,116835,116835,766396,0.000341,1165733.461609,2488.710876,103229.373138,226807.193329,222604.634033,5.487274,trans4.mtx,766396,229.69,2.44722291588,10
[06:49:53],[06:50:09],65536,100000,100000,501198,0.000243,1378561.951401,14836.021515,256097.869980,707081.167572,575056.888474,3.461456,G_n_pin_pout.mtx,1000823,232.514285714,2.47468818898,14
[06:51:47],[06:51:59],32768,116835,116835,766396,0.000340,1164917.972900,2488.011383,103217.074341,226800.609406,222610.936462,5.451111,trans5.mtx,766396,227.94,2.77315704568,10
[06:53:50],[06:54:03],32768,178866,178866,961790,0.000396,1784671.825989,1786.010864,64470.931946,338088.931580,349155.655212,6.884521,transient.mtx,961790,229.963636364,0.792318493436,11
[06:55:32],[06:55:48],1024,7733822,7733822,8156517,0.015755,31972609.086914,178.085938,1373.004883,6642437.741211,6638119.005859,6422249.637695,great-britain_osm.mtx,13407835,275.628571429,2.2040315565,14
[06:58:14],[06:58:28],2048,1602111,1602111,23500731,0.006647,53233700.195312,0.000000,0.000000,5900087.871582,5325440.676270,5382860.819824,Transport.mtx,23500731,314.841666667,2.71890245422,12
[07:00:14],[07:00:26],1024,589446,589446,11174185,0.011550,7396984.218750,1053350.733398,10129954.764648,9727006.324219,8193991.498047,4579632.549805,gsm_106857.mtx,21758924,263.27,1.7578680269,10
[07:02:21],[07:02:39],131072,22098,22098,978711,0.000142,261482.661522,37266.046852,923784.837418,376608.377510,372434.954971,4.119720,trdheim.mtx,1913501,246.5,1.71354894882,16
[07:04:24],[07:04:43],32768,31802,31802,1098006,0.000563,459563.175720,47100.045044,1009630.831207,749953.729614,413451.083771,9.792114,gupta1.mtx,2164149,0,0,0
[07:06:35],[07:06:55],16384,62064,62064,2155175,0.001191,936221.839783,91934.046082,1987067.288818,1462934.950989,820355.316467,723261.053894,gupta2.mtx,4248162,284.994444444,1.8371089069,18
[07:08:30],[07:08:43],2048,16783,16783,4670105,0.006620,218695.112793,29443.256836,4641777.824707,2564668.506348,1796359.324219,1777887.195312,gupta3.mtx,9307069,244.836363636,1.22643068757,11
[07:10:14],[07:10:26],4096,213453,213453,6099282,0.003024,2760162.513184,343325.095947,5588204.355469,2398479.910400,2340850.773682,2408960.257324,troll.mtx,11784722,298.08,1.17029910707,10
[07:12:18],[07:12:33],32768,8140,8140,1012521,0.000448,110407.549316,4990.005798,987151.039856,403741.248474,378607.190155,10.214539,TSC_OPF_1047.mtx,2016902,226.669230769,9.84560695597,13
[07:14:34],[07:14:48],131072,9774,9774,415289,0.000111,124023.457809,12909.016556,391783.453201,174032.842361,161062.014984,2.816696,TSC_OPF_300.mtx,820804,237.583333333,1.53830715037,12
[07:16:38],[07:16:50],131072,17361,17361,519260,0.000096,217963.489044,29030.059341,482127.215973,225808.631233,205358.548706,2.518120,gyro_k.mtx,1021159,246.39,2.14403824593,10
[07:18:33],[07:18:44],65536,10798,10798,305732,0.000178,107399.955032,9118.009201,285416.053711,138969.080460,117604.226135,4.108765,TSOPF_FS_b162_c1.mtx,608540,227.688888889,0.296064724322,9
[07:20:37],[07:20:50],262144,17361,17361,178896,0.000048,352714.381046,11381.594997,94398.889328,82731.838840,53871.572754,1.594578,gyro_M.mtx,340431,242.472727273,2.30023354905,11
[07:22:22],[07:22:32],16384,30798,30798,904612,0.000621,300835.793457,26556.029297,848361.959351,408769.218384,368430.220764,12.834106,TSOPF_FS_b162_c3.mtx,1801300,226.1875,2.30132434698,8
[07:24:21],[07:24:34],131072,17361,17361,519260,0.000096,217809.204224,29030.041779,482105.795494,225873.003242,205321.430336,2.049408,gyro.mtx,1021159,244.981818182,6.45020340508,11
[07:26:11],[07:26:25],16384,40798,40798,1204322,0.000870,402607.849670,35254.799805,1129755.397827,544902.558960,511045.358093,3100.573608,TSOPF_FS_b162_c4.mtx,2398220,225.166666667,0.95423034722,12
[07:28:12],[07:28:26],65536,67024,67024,1141880,0.000217,854119.322144,107514.978516,997840.551529,536713.133301,520681.141251,6.128479,H2O.mtx,2216736,248.791666667,0.683688931866,12
[07:30:03],[07:30:20],8192,29214,29214,2203949,0.002108,289682.765381,21433.917847,2152003.065552,970736.104370,854677.432251,525536.272217,TSOPF_FS_b300_c1.mtx,4400122,248.353333333,0.766695651626,15
[07:31:52],[07:32:05],4096,224617,224617,6306219,0.003284,3039077.595703,357845.548340,5760106.859863,2474505.642334,2490011.072266,2518753.905762,halfb.mtx,12169847,296.390909091,0.665315435038,11
[07:33:30],[07:33:40],2048,56814,56814,4391071,0.004910,595289.375977,44059.173340,4287254.078613,1933352.005371,1883471.779297,1681446.546387,TSOPF_FS_b300_c2.mtx,8767466,255.8375,0.179843682124,8
[07:35:11],[07:35:23],4096,1447360,1447360,5514242,0.002969,13009413.270264,0.000000,0.000000,2074144.218018,1979149.308350,1690903.507324,Hamrle3.mtx,5514242,298.66,4.28280282058,10
[07:36:57],[07:37:12],2048,84414,84414,6578753,0.007246,863913.825684,65285.120117,6429772.834961,2891790.579102,2810767.082031,2579054.957031,TSOPF_FS_b300_c3.mtx,13135930,256.307692308,0.522511006084,13
[07:39:05],[07:39:19],131072,3557,3557,1387773,0.000112,46992.359009,6271.100983,687522.358040,272350.587219,271281.947578,2.542221,heart1.mtx,1387773,248.741666667,0.189113428632,12
[07:40:57],[07:41:14],8192,29214,29214,2203949,0.002092,289574.008301,21432.835327,2151890.976196,970696.460083,852661.660156,524551.975830,TSOPF_FS_b300.mtx,4400122,250.106666667,0.220504472114,15
[07:43:10],[07:43:25],262144,2339,2339,682797,0.000057,27860.930759,4138.226479,337964.470985,133717.229019,134970.352345,1.540672,heart2.mtx,682797,246.538461538,3.62587675584,13
[07:45:00],[07:45:13],16384,76216,76216,998359,0.000764,809170.041321,66610.085999,846081.046936,477609.161194,454613.307922,12.617615,TSOPF_FS_b39_c19.mtx,1977600,225.536363636,0.895719849946,11
[07:47:09],[07:47:24],262144,2339,2339,682797,0.000057,27870.836784,4138.249153,337962.222031,133754.587509,134990.468803,1.845047,heart3.mtx,682797,245.415384615,1.66956749528,13
[07:48:57],[07:49:11],8192,120216,120216,1575639,0.001703,1286728.274536,105165.246948,1337245.259277,752211.805420,710290.263916,330147.577637,TSOPF_FS_b39_c30.mtx,3121160,244.841666667,0.281242283845,12
[07:50:45],[07:50:56],16384,392257,392257,1567096,0.000657,5810390.802002,0.000000,0.000000,819392.943604,831014.859924,233454.807678,helm2d03.mtx,2741935,277.833333333,2.01604673667,9
[07:52:45],[07:53:03],65536,28216,28216,368599,0.000275,300152.394608,24579.042953,311912.837189,178018.485138,144795.982635,5.683807,TSOPF_FS_b39_c7.mtx,730080,227.00625,1.84880662523,16
[07:55:37],[07:55:57],256,1139905,1139905,57515616,0.075724,18502553.078125,1234636.597656,53736494.890625,61505102.820312,41068904.402344,24271165.816406,hollywood-2009.mtx,113057520,252.027777778,0.765074836975,18
[07:57:45],[07:57:56],131072,15374,15374,610299,0.000089,158340.405945,15007.023643,277572.765717,123816.223701,114530.681458,3.366837,TSOPF_RS_b162_c3.mtx,610299,234.666666667,2.05642624202,9
[07:59:28],[07:59:40],4096,220542,220542,5494489,0.002828,3028194.526123,389667.844971,5073264.244141,2346066.762695,2419351.091064,2216744.766113,hood.mtx,10768436,304.11,1.57381701605,10
[08:01:32],[08:01:47],131072,20374,20374,812749,0.000117,208761.305817,20007.033150,370064.040962,164129.005363,151833.685493,4.286156,TSOPF_RS_b162_c4.mtx,812749,235.876923077,1.73744013562,13
[08:04:05],[08:04:21],1024,1498023,1498023,31207734,0.016220,21030434.038086,2458333.134766,27843819.797852,13406058.840820,12923700.815430,12927296.771484,Hook_1498.mtx,60917445,306.464285714,0.469965261417,14
[08:05:57],[08:06:10],4096,25626,25626,6761100,0.003188,266688.808838,21074.111816,3343986.265381,1292298.022461,1276671.873779,1269324.354492,TSOPF_RS_b2052_c1.mtx,6761100,263.418181818,0.421724127445,11
[08:07:48],[08:08:00],32768,226340,226340,565431,0.000371,1661871.715698,3623.276459,56808.451599,317660.871582,304545.356049,7.943756,HTC_336_4438.mtx,904522,233.12,2.93080193804,10
[08:09:50],[08:10:04],2048,38120,38120,16171169,0.006782,411932.980957,24551.713379,8024539.630371,3084368.572266,3056933.856934,3039570.305176,TSOPF_RS_b2383_c1.mtx,16171169,268.125,1.0158124827,12
[08:11:42],[08:11:53],32768,226340,226340,554881,0.000360,1648738.169067,2895.231232,48751.749329,313425.033081,300650.584686,7.178894,HTC_336_9129.mtx,883422,231.588888889,2.4085239576,9
[08:13:44],[08:13:58],2048,38120,38120,16171169,0.006771,412013.345215,24551.984863,8024502.875000,3085211.060059,3057477.095215,3039524.954102,TSOPF_RS_b2383.mtx,16171169,268.683333333,0.7492588931,12
[08:15:54],[08:16:08],65536,14538,14538,1474325,0.000206,148108.032501,12098.711151,710856.485428,287050.130569,276954.450531,94.138641,TSOPF_RS_b300_c1.mtx,1474325,234.05,4.19016706111,12
[08:17:56],[08:18:11],256,18318143,18318143,27470081,0.059665,137118614.460938,24422.074219,276101.800781,29616208.363281,28322329.148438,26919963.671875,hugebubbles-00000.mtx,51131166,271.876923077,2.14302225343,13
[08:19:42],[08:19:53],8192,28338,28338,2943887,0.001273,299156.338379,24139.706665,1425873.981934,571726.622314,555878.541626,520202.417603,TSOPF_RS_b300_c2.mtx,2943887,263.044444444,1.13833319777,9
[08:21:42],[08:21:58],8192,42138,42138,4413449,0.001960,454886.516235,36308.435181,2140611.461792,857051.639526,836454.298096,824571.404297,TSOPF_RS_b300_c3.mtx,4413449,264.05,2.54915952536,14
[08:23:42],[08:23:52],128,19458087,19458087,29179764,0.078445,175131567.273438,29866.796875,287529.750000,43577896.562500,42338314.257812,38870050.007812,hugebubbles-00010.mtx,55892729,275.7875,0.07806247498,8
[08:25:43],[08:25:57],131072,38098,38098,684206,0.000111,344758.174095,33050.177834,284944.923676,147344.739098,125879.392731,3.776039,TSOPF_RS_b39_c19.mtx,684206,235.816666667,1.6757253819,12
[08:27:51],[08:28:02],65536,60098,60098,1079986,0.000171,553360.506470,53070.118088,447928.122330,231450.273239,222600.934418,5.794800,TSOPF_RS_b39_c30.mtx,1079986,236.6,1.98774020212,9
[08:29:48],[08:29:59],128,21198119,21198119,31790179,0.083760,188277334.296875,33481.031250,289135.101562,46512920.265625,45021652.843750,41963363.734375,hugebubbles-00020.mtx,60788928,275.577777778,1.79800987377,9
[08:31:38],[08:31:53],8192,18696,18696,4396289,0.001859,182647.192383,17015.497070,2172702.612305,841774.663696,831090.382812,824309.205688,TSOPF_RS_b678_c1.mtx,4396289,269.223076923,0.196718643885,13
[08:33:44],[08:33:59],4096,35696,35696,8781949,0.003618,500433.254639,34023.252930,4309599.438721,1675925.899658,1658861.456787,1647603.347168,TSOPF_RS_b678_c2.mtx,8781949,269.753846154,1.64812965538,13
[08:35:23],[08:35:36],1024,4588484,4588484,6879133,0.013453,33213264.327148,6057.780273,67594.540039,7289677.396484,7010210.258789,6103991.053711,hugetrace-00000.mtx,12803373,273.445454545,0.137269717005,11
[08:37:20],[08:37:33],65536,20685,20685,1237821,0.000187,249715.196503,37096.049042,1187250.171921,497822.768845,489053.729416,6.061066,tsyl201.mtx,2436249,243.2,3.86617029207,11
[08:39:30],[08:39:41],131072,21498,21498,459277,0.000084,263280.380547,40132.052757,405290.284065,179520.736572,179129.795082,2.068413,tube1.mtx,876007,242.211111111,2.55144597105,9
[08:41:21],[08:41:41],512,12057441,12057441,18082179,0.037462,93306541.269531,7925.214844,71714.394531,21454787.841797,20582395.777344,18126915.205078,hugetrace-00010.mtx,33857462,274.694444444,9.60853048206,18
[08:43:38],[08:43:48],32768,189924,189924,912345,0.000305,3467144.567383,0.000000,0.000000,431186.071625,427004.810303,7.350189,turon_m.mtx,1690876,241.0625,0.331426839589,8
[08:45:28],[08:45:43],256,16002413,16002413,23998813,0.056783,131173770.343750,12327.292969,107663.671875,31702069.386719,30422191.480469,26877759.398438,hugetrace-00020.mtx,45422927,271.076923077,11.2079061275,13
[08:47:27],[08:47:38],65536,120750,120750,1224224,0.000177,1618066.257065,16149.021729,232162.028656,336600.346802,300678.782150,4.799225,twotone.mtx,1224224,246.044444444,1.96192145675,9
[08:49:28],[08:49:45],1024,5824554,5824554,8733523,0.016960,41358772.541992,5824.896484,91217.613281,9019451.514648,8484134.552734,7677074.072266,hugetric-00000.mtx,16256855,271.653333333,1.02493360219,15
[08:51:38],[08:51:50],512,6592765,6592765,9885854,0.023421,55641601.916016,7708.675781,63486.207031,14268704.960938,13795005.113281,11268942.902344,hugetric-00010.mtx,18874249,274.73,1.98143887112,10
[09:00:29],[09:00:42],128,18520486,18520486,298113762,0.099292,210423005.140625,8808446.804688,108201435.476562,67661057.945312,65711100.531250,67495020.203125,uk-2002.mtx,298113762,287.8,17.9914120927,11
[09:02:08],[09:02:22],512,7122792,7122792,10680777,0.025841,60129537.398438,7933.945312,67354.121094,15386074.023438,14856971.718750,12376265.531250,hugetric-00020.mtx,20393249,273.375,1.78751456871,12
[09:28:30],[09:28:43],32,39459925,39459925,936364282,0.411803,484027018.562500,25319744.812500,377645671.343750,204980364.250000,201067351.343750,203722644.093750,uk-2005.mtx,936364282,273.918181818,7.39838043479,11
[09:30:29],[09:30:45],2048,22283,22283,12345963,0.007733,348615.792969,34937.458008,12323709.390137,18333766.941406,5193237.639160,4811187.044922,human_gene1.mtx,24669643,286.121428571,1.59292120307,14
[09:32:27],[09:32:38],2048,14340,14340,9041364,0.005211,222849.780273,22985.038574,9031897.103027,12236852.325195,3235490.473145,3543404.888184,human_gene2.mtx,18068388,291.222222222,2.62457521548,9
[09:44:07],[09:44:26],256,2017169,2017169,283073458,0.072404,26280021.765625,3613644.238281,138800253.132812,58270642.183594,56585125.355469,58553512.406250,HV15R.mtx,283073458,300.941176471,1.92386217665,17
[09:46:35],[09:46:45],32768,189860,189860,1347273,0.000317,2616087.629333,6020.008240,45059.781219,343366.327576,333169.180023,7.125854,hvdc2.mtx,1347273,239.0875,2.45277266578,8
[09:49:53],[09:50:07],65536,47072,47072,1191985,0.000213,592726.216766,76143.102448,1089030.170486,497756.318314,473142.526993,7.557251,vanbody.mtx,2336898,248.191666667,2.04916988613,12
[09:52:01],[09:52:18],131072,51448,51448,1056610,0.000132,978669.789391,44787.428123,333832.183823,234347.016701,235005.654022,3.324432,ibm_matrix_2.mtx,1056610,244.833333333,1.96355686334,15
[09:54:03],[09:54:14],65536,62424,62424,1717792,0.000167,412389.999573,122922.491470,853689.445740,377921.698196,361711.285507,4.282150,venkat01.mtx,1717792,248.911111111,1.9846323166,9
[09:56:08],[09:56:19],65536,62424,62424,1717792,0.000167,412353.053558,122920.512009,853645.571136,377966.725800,361730.877213,5.448746,venkat25.mtx,1717792,248.122222222,1.89371931381,9
[09:58:14],[09:58:25],65536,62424,62424,1717792,0.000167,412375.500092,122922.348557,853720.649414,377944.988235,361658.651764,5.769852,venkat50.mtx,1717792,248.788888889,0.191162783712,9
[10:00:09],[10:00:26],2048,4026819,4026819,8054237,0.008275,32601005.279297,0.000000,0.000000,5263240.466797,5814617.994141,5104684.287109,venturiLevel3.mtx,14940720,296.513333333,0.819647620763,15
[10:02:29],[10:02:43],131072,37762,37762,1162244,0.000110,396904.390800,74168.103203,541323.739098,240448.969856,234528.868958,2.916771,viscorocks.mtx,1162244,247.841666667,2.27795900363,12
[10:04:33],[10:04:50],16384,58348,58348,2016578,0.001014,981677.707947,66226.214722,1879745.640198,3665957.275635,2179693.926819,646643.968506,vsp_bcsstk30_500sep_10in_1Kout.mtx,4033077,0,0,0
[10:06:42],[10:06:53],65536,56438,56438,300801,0.000172,357185.257278,3517.011566,218081.845337,204561.824036,146031.631699,3.912735,vsp_bump2_e18_aa01_model1_crew1.mtx,600919,229.122222222,2.55594199977,9
[10:08:35],[10:08:45],16384,139752,139752,552020,0.000647,626130.627869,13459.199951,405809.035706,274777.044495,257740.876953,15.916809,vsp_finan512_scagr7-2c_rlfddd.mtx,1092776,224.6625,0.0484122918276,8
[10:10:43],[10:11:00],65536,101364,101364,389368,0.000259,564633.033386,3398.495789,258060.441376,303884.909912,220516.202744,5.571564,vsp_mod2_pgp2_slptsk.mtx,778659,227.64,2.32086190886,15
[10:12:42],[10:12:58],2048,1382908,1382908,16917053,0.007416,13728686.284180,348692.349121,5576497.089844,3841078.989258,3760312.966797,3829834.780273,in-2004.mtx,16917053,278.221428571,1.45610957762,14
[10:14:49],[10:15:08],65536,21996,21996,1221028,0.000295,328915.454941,30539.178726,1175542.471375,1937624.129578,421597.188126,9.688766,vsp_msc10848_300sep_100in_1Kout.mtx,2441916,241.7,1.84295159682,17
[10:16:56],[10:17:08],32768,77328,77328,435586,0.000366,257431.524414,15367.078674,385871.969299,215565.368408,188905.790253,16.487183,vsp_vibrobox_scagr7-2c_rlfddd.mtx,868950,221.25,0.778781098898,10
[10:23:47],[10:24:01],128,7414866,7414866,194109311,0.114170,78953142.554688,4178277.398438,82461665.078125,47421352.539062,40009545.351562,40657636.992188,indochina-2004.mtx,194109311,256.416666667,0.425897744639,12
[10:26:01],[10:26:13],1024,503712,503712,18660027,0.011126,6698964.024414,850193.039062,17686339.013672,8193894.920898,8133945.643555,7560981.233398,inline_1.mtx,36816342,289.68,2.3116228066,10
[10:28:00],[10:28:14],65536,60740,60740,2035281,0.000206,801565.168701,106345.386200,905805.580429,428010.088211,420434.242905,5.673065,water_tank.mtx,2035281,246.408333333,2.09422154723,12
[10:29:37],[10:29:49],4096,309412,309412,1530448,0.002808,3503336.490967,8311.705811,525186.885254,1007373.758057,1025363.896484,334199.301514,ins2.mtx,2751481,233.57,1.86067192165,10
[10:31:49],[10:32:08],262144,36441,36441,301101,0.000074,846116.220592,11840.014664,85814.043552,126345.190384,122921.324245,1.949589,wathen120.mtx,565761,247.641176471,2.02166466747,17
[10:33:57],[10:34:12],65536,30412,30412,1793881,0.000229,417712.307297,46786.943878,833600.855225,419019.670715,402495.400253,4.944519,invextr1_new.mtx,1793881,241.076923077,2.28074004392,13
[10:53:46],[10:53:57],32768,156317,156317,1059331,0.000344,2397961.868530,67833.454132,521899.749725,548973.789001,518519.313507,9.560181,wave.mtx,2065176,238.622222222,0.265739127624,9
[10:56:32],[10:56:43],512,9845725,9845725,57156537,0.022509,76785626.384766,963935.212891,11332321.421875,14991279.875000,14568478.968750,14969849.042969,wb-edu.mtx,57156537,300.477777778,0.798300664297,9
[10:58:05],[10:58:17],1024,6686493,6686493,7013978,0.011415,25662755.536133,140.068359,1055.121094,5132064.346680,5190967.011719,5060109.976562,italy_osm.mtx,11152452,280.66,1.5894653189,10
[10:59:57],[11:00:16],8192,1000005,1000005,3105536,0.002405,5117072.606934,15312.592896,362277.660889,1137858.681030,1058611.315918,799912.976929,webbase-1M.mtx,3105536,0,0,0
[11:02:07],[11:02:22],131072,67759,67759,303364,0.000113,1142932.195732,0.000000,0.000000,138405.339317,143669.844421,2.674515,k1_san.mtx,559774,240.569230769,1.75296874139,13
[11:29:13],[11:29:26],32,118142155,118142155,1019903190,0.400050,1041569856.968750,23479041.031250,289098309.406250,260265395.562500,251025883.281250,256483221.718750,webbase-2001.mtx,1019903190,294.272727273,0.335994883865,11
[11:31:05],[11:31:24],2048,2063494,2063494,8130343,0.008972,28256477.830566,180711.787598,1601703.043945,9545778.834961,4199170.686523,3864432.707031,kkt_power.mtx,14612663,275.735294118,1.80975824725,17
[11:32:55],[11:33:07],4096,685230,685230,7600595,0.002958,7882191.517822,176091.601318,2098990.277588,1791779.848389,1733848.763916,1722608.799072,web-BerkStan.mtx,7600595,284.18,2.17476435505,10
[11:34:46],[11:34:58],4096,916428,916428,5105039,0.002886,12736881.143311,51730.844971,472374.779541,6124381.763428,5638207.248535,1187794.427246,web-Google.mtx,5105039,281.33,2.48034271825,10
[11:36:42],[11:36:53],16384,325729,325729,1497134,0.000676,1358166.067688,29709.579041,454803.239868,459529.420898,460878.793518,22.703186,web-NotreDame.mtx,1497134,229.077777778,0.0628539361055,9
[11:38:36],[11:38:47],16384,281903,281903,2312497,0.000633,4570203.898193,47105.216187,438252.090088,2239509.422607,1747205.078796,297.395630,web-Stanford.mtx,2312497,238.533333333,3.57335820887,9
[11:41:51],[11:42:02],512,1634989,1634989,19753078,0.021441,15898703.146484,603627.505859,7714635.035156,19254752.625000,16104446.654297,5252504.599609,wikipedia-20051105.mtx,19753078,245.966666667,2.76164202363,9
[11:44:08],[11:44:21],256,2983494,2983494,37269096,0.050258,30630011.875000,1126366.003906,14710265.609375,38280168.164062,32940604.105469,12711476.597656,wikipedia-20060925.mtx,37269096,248.581818182,0.442756205887,11
[11:46:31],[11:46:44],256,3148440,3148440,39383235,0.054144,32335257.710938,1190325.773438,15579063.156250,40531688.875000,35030375.238281,13755910.570312,wikipedia-20061104.mtx,39383235,248.8,2.53161823921,11
[11:49:05],[11:49:22],256,3566907,3566907,45030389,0.064503,36609238.039062,1361531.785156,17912262.464844,46769346.292969,40488070.605469,16575559.476562,wikipedia-20070206.mtx,45030389,247.806666667,2.48474456545,15
[11:50:51],[11:51:09],512,2394385,2394385,5021410,0.033759,1193918.501953,32953.291016,2360164.431641,5573990.923828,5418496.115234,2131873.287109,wiki-Talk.mtx,5021410,224.75625,2.22147719716,16
[11:54:11],[11:54:21],4096,108384,108384,5138004,0.002588,1159307.345215,213944.035889,4997545.135254,2023122.103516,2010620.416016,2040759.780762,x104.mtx,10167624,300.7,1.85270073136,8
[11:56:25],[11:56:42],131072,48600,48600,1181120,0.000125,723173.788834,77237.003525,475869.319595,256670.173523,256441.940575,3.470222,xenon1.mtx,1181120,247.28,0.893084542471,15
[11:58:26],[11:58:42],16384,67173,67173,3833077,0.001013,661260.663147,98752.771729,1841226.976379,803149.076233,773988.270325,415100.111450,laminar_duct3D.mtx,3833077,270.978571429,1.79967400676,14
[12:00:24],[12:00:38],16384,157464,157464,3866688,0.000864,2399747.703918,256179.221619,1577955.674194,839337.074219,828708.417664,640609.962280,xenon2.mtx,3866688,303.033333333,1.00443461155,12
[12:02:23],[12:02:40],32768,399130,399130,1216334,0.000531,2282857.437744,7255.395233,109711.184296,605109.334137,582157.136566,7.610046,language.mtx,1216334,234.873333333,1.74335564039,15
[12:04:30],[12:04:42],131072,22835,22835,676439,0.000096,144379.478455,11977.015175,313112.606407,138656.128990,131099.488075,2.457428,Zd_Jac2_db.mtx,676439,238.02,0.401995024845,10
[12:06:23],[12:06:38],8192,440020,440020,5560100,0.001810,12621034.799316,0.000000,0.000000,1294970.082397,1304873.102905,1243966.001343,largebasis.mtx,5560100,305.784615385,0.102628185109,13
[12:08:24],[12:08:37],65536,22835,22835,1642833,0.000196,166255.463211,12968.071228,791686.719833,349159.341171,321599.589188,4.823364,Zd_Jac2.mtx,1642833,240.490909091,2.15510157763,11
[12:10:39],[12:10:52],1024,952203,952203,23737339,0.013266,12592534.358398,1664527.755859,21888396.697266,9991408.922852,10326181.794922,10172778.151367,ldoor.mtx,46522475,300.854545455,1.66698619527,11
[12:12:42],[12:12:55],131072,22835,22835,713907,0.000101,138921.254410,12559.016151,333605.874794,145871.652023,139278.532814,2.283478,Zd_Jac3_db.mtx,713907,237.163636364,0.792318493436,11
[12:14:42],[12:14:53],131072,35152,35152,764014,0.000079,339694.859848,22375.030151,316081.783936,157630.797409,160658.210770,2.279991,lhr34c.mtx,764014,245.6,2.10185103606,9
[12:16:42],[12:16:57],65536,22835,22835,1916152,0.000231,165226.541397,13287.025986,928810.774734,405792.279221,375372.455261,6.126389,Zd_Jac3.mtx,1916152,239.484615385,2.07655267352,13
[12:18:44],[12:18:54],131072,35152,35152,764014,0.000079,339377.210220,22375.029083,316045.952835,157638.802628,160706.583626,2.183792,lhr34.mtx,764014,247.3,2.60911862513,8
[12:20:44],[12:20:57],131072,22835,22835,663643,0.000100,134515.953049,11207.014175,308367.281593,136301.112236,128143.655861,2.801666,Zd_Jac6_db.mtx,663643,236.563636364,2.12272240607,11
[12:22:40],[12:22:50],65536,70304,70304,1528092,0.000153,678205.940491,44748.062851,632302.395615,313561.255096,316458.061127,3.809891,lhr71c.mtx,1528092,248.4375,2.62246901793,8
[12:24:38],[12:24:53],65536,22835,22835,1711983,0.000227,162380.911301,11919.019089,826296.348953,362936.211380,335994.633621,5.239822,Zd_Jac6.mtx,1711983,235.807692308,2.35942024771,13
