[22:51:01],[22:51:11],32768,116835,116835,766396,0.000321,1253641.057220,2964.005341,111404.357910,227131.374298,222897.682129,5.190002,dc3.mtx,766396,228.4375,2.51293528568,8
[22:53:29],[22:53:41],2097152,8,8,13,0.000006,50.008248,0.000000,0.000000,547.388278,1013.735447,0.739198,debr_G_01.mtx,21,220.17,0.565773806393,10
[22:55:18],[22:55:35],8192,524288,524288,3269766,0.002060,7995116.193237,41624.081787,1656605.927856,1426126.407837,1416605.795166,1470118.809082,rgg_n_2_19_s0.mtx,6533773,302.306666667,0.707546621942,15
[22:57:46],[22:58:02],2097152,16,16,29,0.000008,185.919512,0.000000,0.000018,637.052709,1176.710265,2.895433,debr_G_02.mtx,51,220.307142857,1.88772890219,14
[23:00:25],[23:00:44],2097152,32,32,61,0.000009,363.926868,2.362636,30.345831,822.554825,1562.336957,7.615805,debr_G_03.mtx,113,222.676470588,2.11869255237,17
[23:02:20],[23:02:36],4096,1048576,1048576,6891620,0.003997,16262627.605713,72187.676025,3498459.579346,3107035.773193,2980649.598389,3076562.106201,rgg_n_2_20_s0.mtx,13774937,305.635714286,1.91408581046,14
[23:04:49],[23:05:07],2097152,64,64,125,0.000008,745.422343,3.520333,63.818516,873.300533,1647.556723,5.829064,debr_G_04.mtx,239,222.25,1.24298028947,16
[23:07:29],[23:07:45],2097152,128,128,253,0.000008,1290.873419,4.277958,94.165016,787.337271,1487.028734,5.549985,debr_G_05.mtx,492,223.471428571,0.491976438792,14
[23:09:28],[23:09:45],2048,2097152,2097152,14487995,0.008156,34041870.733398,126188.772461,7375544.696777,7408745.411621,6292404.202637,6414980.051270,rgg_n_2_21_s0.mtx,28963873,308.693333333,2.06638707786,15
[23:11:54],[23:12:08],2097152,256,256,509,0.000007,1615.278705,6.125514,219.031009,674.897505,1157.776050,2.225378,debr_G_06.mtx,1001,221.516666667,1.27660574267,12
[23:14:27],[23:14:40],2097152,512,512,1021,0.000006,2768.140881,8.002635,472.101395,614.680413,1052.178095,1.729314,debr_G_07.mtx,2022,223.190909091,0.396472045225,11
[23:16:44],[23:17:01],1024,4194304,4194304,30359198,0.016843,71436715.289062,221754.208984,15497022.404297,20026640.481445,12982163.270508,13354266.863281,rgg_n_2_22_s0.mtx,60701054,309.406666667,0.56269194256,15
[23:19:10],[23:19:24],2097152,1024,1024,2045,0.000007,5287.994412,10.000009,986.001532,568.236408,928.488154,1.340292,debr_G_08.mtx,4067,221.833333333,1.07574263754,12
[23:21:46],[23:22:02],2097152,2048,2048,4093,0.000008,10414.381354,12.000017,2012.003086,925.192689,1086.929325,0.922607,debr_G_09.mtx,8160,223.378571429,1.75221434249,14
[23:24:55],[23:25:13],512,8388608,8388608,63501393,0.035091,150157561.541016,397289.173828,32523466.320312,56723820.869141,27095038.380859,27799744.667969,rgg_n_2_23_s0.mtx,126977218,308.00625,1.86295086825,16
[23:27:15],[23:27:26],1048576,4096,4096,8189,0.000011,20670.084907,14.000020,4062.006060,2808.617607,1197.594449,1.917524,debr_G_10.mtx,16349,224.655555556,0.362433476229,9
[23:29:42],[23:29:59],1048576,8192,8192,16381,0.000016,41199.953839,16.000026,8160.013117,7928.905844,1315.688461,1.968493,debr_G_11.mtx,32730,225.573333333,2.01476770097,15
[23:34:44],[23:35:03],256,16777216,16777216,132557200,0.074323,313664512.304688,728790.128906,68176698.902344,152002653.773438,56214562.070312,57788100.308594,rgg_n_2_24_s0.mtx,265077571,307.152941176,0.887241360529,17
[23:37:01],[23:37:15],524288,16384,16384,32765,0.000026,82252.049435,18.000017,16354.033918,18626.030893,2312.307646,1.863482,debr_G_12.mtx,65495,225.741666667,1.85717452659,12
[23:39:03],[23:39:13],131072,22560,22560,1014951,0.000082,280324.995270,21438.042946,470696.480400,205511.575211,203006.093132,2.202324,rim.mtx,1014951,249.275,0.460298815988,8
[23:41:07],[23:41:20],262144,32768,32768,65533,0.000050,164347.986977,20.000015,32740.058430,39053.116161,14675.730656,2.427784,debr_G_13.mtx,131028,226.654545455,0.698522644084,11
[23:43:44],[23:43:54],1024,381689,381689,37464962,0.009866,8471245.854492,271537.959961,17331682.225586,8096109.121094,7669924.421875,7728083.006836,RM07R.mtx,37464962,300.0625,2.63388377686,8
[23:45:42],[23:45:54],131072,65536,65536,131069,0.000093,328671.090347,22.000061,65510.111481,75352.282028,49389.846725,2.454872,debr_G_14.mtx,262097,228.1,2.67020598456,10
[23:47:47],[23:47:58],65536,131072,131072,262141,0.000179,657829.028992,24.000122,131048.249527,147719.993439,135067.693604,4.490372,debr_G_15.mtx,524238,229.4,1.62822329891,9
[23:49:50],[23:50:08],65536,46835,46835,2374001,0.000271,764256.324036,45845.919678,1067961.872940,481961.300491,473711.611923,9.942001,rma10.mtx,2374001,239.68125,2.31333599754,16
[23:51:46],[23:51:57],32768,262144,262144,524285,0.000350,1314860.114075,26.000305,262122.518494,292371.256073,290287.729218,5.727600,debr_G_16.mtx,1048523,230.255555556,1.71730480768,9
[23:53:25],[23:53:35],256,14081816,14081816,16933413,0.041288,76554416.957031,152643.921875,6108869.523438,24768140.523438,25033193.554688,23139798.570312,road_central.mtx,33679146,283.95,2.62773666869,8
[23:55:10],[23:55:24],16384,524288,524288,1048573,0.000809,2637450.865967,28.012634,524720.572693,581812.985718,579233.587402,46713.885193,debr_G_17.mtx,2097096,232.75,2.50449595727,12
[23:56:50],[23:57:02],4096,1971281,1971281,2766607,0.002957,13394581.228516,6640.045898,62823.645752,2100280.161865,1981048.847168,1681943.170898,roadNet-CA.mtx,5245210,299.1,2.30130397818,10
[23:58:39],[23:58:58],8192,1048576,1048576,2097149,0.002295,5495566.836914,30.071655,1051365.397705,1159917.950684,1159158.322388,1103531.847534,debr_G_18.mtx,4194245,278.088235294,1.91890972504,17
[00:00:28],[00:00:40],8192,1090920,1090920,1541898,0.001552,7432064.359009,4962.897827,47460.471802,1164996.865112,1072668.634277,787618.600342,roadNet-PA.mtx,2955556,294.56,2.32043099445,10
[00:02:17],[00:02:35],8192,1048576,1048576,2097149,0.002253,5481063.218872,30.032349,1051364.675781,1159937.796753,1159762.750610,1103096.788086,debr.mtx,4194245,278.81875,1.79032774583,16
[00:04:09],[00:04:25],8192,1393383,1393383,1921660,0.001966,9323119.031616,6397.711304,60179.505981,1443646.071899,1304178.394409,1082403.303101,roadNet-TX.mtx,3702778,296.164285714,1.29538033183,14
[00:06:08],[00:06:21],65536,131072,131072,393176,0.000187,1611253.636963,3307.044922,29772.098114,229641.393372,237013.048126,4.064804,delaunay_n17.mtx,742844,236.6,1.55153882558,11
[00:08:06],[00:08:17],256,23947347,23947347,28854312,0.042136,139350524.230469,323762.890625,4504146.699219,27606878.960938,25910379.921875,25757851.445312,road_usa.mtx,56929515,297.588888889,2.01904512329,9
[00:09:55],[00:10:07],32768,262144,262144,786396,0.000371,3221868.684265,6778.021118,61099.969360,457420.827972,469854.752502,9.975403,delaunay_n18.mtx,1485667,233.81,2.61436416744,10
[00:11:56],[00:12:12],16384,524288,524288,1572823,0.000988,6509364.630615,13279.984558,119946.333008,914563.995422,935520.834473,538797.065002,delaunay_n19.mtx,2971594,292.828571429,2.4238188792,14
[00:13:56],[00:14:16],16384,90449,90449,2455670,0.001179,1445631.296326,90516.670654,2229112.362061,971186.915100,966710.347595,897781.647949,s3dkq4m2.mtx,4820891,300.555555556,1.30563829525,18
[00:15:44],[00:15:57],4096,1048576,1048576,3145686,0.003302,13145297.957764,27866.922363,251759.639893,1829043.176270,1860855.794434,1645707.274902,delaunay_n20.mtx,5942733,281.718181818,2.25542504836,11
[00:17:37],[00:17:52],2048,2097152,2097152,6291408,0.007551,26495792.196289,53715.152832,485051.288086,3660228.639160,3725190.018555,3570239.270508,delaunay_n21.mtx,11888276,276.669230769,1.82478011969,13
[00:19:29],[00:19:41],16384,90449,90449,1921955,0.000772,2121667.566956,90527.889343,1527913.825684,758920.447510,764682.344604,546932.268433,s3dkt3m2.mtx,3753461,298.17,2.43024690104,10
[00:21:16],[00:21:33],1024,4194304,4194304,12582869,0.016507,52775951.994141,111076.534180,1002728.856445,7320294.234375,7438311.888672,7388940.660156,delaunay_n22.mtx,23771400,273.673333333,2.15173315157,15
[00:23:32],[00:23:49],512,8388608,8388608,25165784,0.034071,106746244.929688,214118.265625,1932253.142578,14653193.375000,14904093.703125,14993623.005859,delaunay_n23.mtx,47554738,272.253333333,0.898047264285,15
[00:25:23],[00:25:35],16384,90449,90449,1921955,0.000695,1905268.942505,90386.382446,1524843.958069,742231.323914,747664.272705,465906.651489,s4dkt3m2.mtx,3663163,291.19,3.102402295,10
[00:27:57],[00:28:14],256,16777216,16777216,50331601,0.068815,212784605.382812,444223.273438,4009354.847656,29292093.460938,29712339.820312,30181275.949219,delaunay_n24.mtx,95092341,272.106666667,2.04530899594,15
[00:30:19],[00:30:38],131072,89400,89400,622812,0.000142,2423736.268745,0.000000,0.000145,291810.432930,252515.681076,3.884087,denormal.mtx,1156224,246.705882353,2.25270310522,17
[00:32:56],[00:33:11],1024,1157456,1157456,24848204,0.014692,15005750.705078,1157450.479492,22837647.347656,12220791.161133,11205499.984375,10256470.704102,dielFilterV2real.mtx,48538952,295.138461538,1.43823527632,13
[00:36:09],[00:36:25],512,1102824,1102824,45204422,0.030807,28874992.212891,1103345.291016,40126229.000000,21732190.166016,20085822.296875,18733101.697266,dielFilterV3real.mtx,89306020,282.164285714,1.02998414888,14
[00:38:24],[00:38:41],65536,182730,182730,885416,0.000258,3535853.648376,0.000000,0.000000,418864.236511,399368.990143,5.766159,d_pretok.mtx,1641672,242.893333333,0.529737880675,15
[00:40:29],[00:40:45],65536,170998,170998,958936,0.000246,2068911.879440,3641.247421,41018.871811,335548.187653,348284.434402,3.942825,scircuit.mtx,958936,236.871428571,1.73634615189,14
[00:42:28],[00:42:40],65536,65025,65025,547625,0.000180,1699391.003998,16129.030991,145161.952805,288296.196655,280682.227631,3.502319,Dubcova2.mtx,1030225,237.08,3.77115366963,10
[00:44:58],[00:45:16],1024,1391349,1391349,32961525,0.017214,24558730.074219,1392075.231445,29022846.811523,14222366.806641,13707076.143555,13718179.478516,Serena.mtx,64531701,303.69375,2.00233262409,16
[00:46:45],[00:46:56],8192,146689,146689,1891669,0.001243,2168727.598755,144734.873413,1559298.333252,889750.012329,869143.924805,432273.732544,Dubcova3.mtx,3636649,263.433333333,2.52234458832,9
[00:49:01],[00:49:15],262144,17281,17281,553562,0.000055,243611.937210,16502.595112,242126.756706,118486.532280,118380.731991,1.810413,e40r0100.mtx,553562,245.233333333,2.0973528289,12
[00:50:59],[00:51:18],16384,34920,34920,2339575,0.001156,769250.405090,34947.332275,2207308.332764,943629.691101,936994.245850,830520.015747,ship_001.mtx,4644230,294.005882353,5.23522802338,17
[00:52:53],[00:53:08],8192,1000000,1000000,2998000,0.001821,12354704.255005,0.000000,0.000122,1504244.469116,1269591.798584,1281687.498291,ecology1.mtx,4996000,306.161538462,0.713106380605,13
[00:54:49],[00:55:08],8192,121728,121728,4103881,0.002338,2254623.695190,121822.026489,3756021.741577,1693398.321289,1641360.592041,1615629.400391,ship_003.mtx,8086034,290.105882353,1.19236324323,17
[00:56:42],[00:56:57],8192,999999,999999,2997995,0.001773,12321614.879517,0.000000,0.000000,1504133.117676,1269133.503174,1275591.804443,ecology2.mtx,4995991,308.392307692,2.13486138569,13
[00:58:36],[00:58:54],8192,140874,140874,3977139,0.002149,2349777.848511,140971.944458,3624922.103271,1616544.111694,1586809.543457,1576503.080811,shipsec1.mtx,7813404,297.18125,2.08782744438,16
[01:00:42],[01:00:53],1024,923136,923136,20964171,0.010853,25709653.992188,923602.946289,16308426.057617,9274623.800781,8826424.228516,8597880.363281,Emilia_923.mtx,41005206,303.022222222,0.342467444609,9
[01:02:22],[01:02:33],4096,179860,179860,5146478,0.002656,3099902.271973,179951.123291,4662493.666748,2076097.074951,2028903.696289,2059853.730713,shipsec5.mtx,10113096,297.6,7.78802499568,9
[01:04:18],[01:04:32],8192,114919,114919,3384159,0.001729,2053724.080688,114988.208984,3064614.798950,1376908.746460,1347677.939575,1328542.090454,shipsec8.mtx,6653399,300.233333333,1.57233018868,12
[01:06:33],[01:06:48],131072,17077,17077,446500,0.000110,250566.297989,17071.095306,403233.579102,208442.899338,189992.488342,2.284889,Si10H16.mtx,875923,238.023076923,2.24058846877,13
[01:08:30],[01:08:43],2048,862664,862664,19235140,0.006317,12909130.609375,426547.951660,7420068.058594,4830740.115723,4492835.635742,4204977.513672,eu-2005.mtx,19235140,287.945454545,2.66300023431,11
[01:10:15],[01:10:26],8192,97569,97569,2626974,0.001346,1474146.809570,97653.803345,2404713.410156,1278343.844604,1137869.896729,973531.524414,Si34H36.mtx,5156379,298.211111111,0.109994388185,9
[01:12:18],[01:12:35],4096,185639,185639,7598452,0.004125,2899506.916016,185497.243164,7173027.904053,3621155.345947,3245205.000732,3015421.452881,Si41Ge41H72.mtx,15011265,294.953333333,3.02012508939,15
[01:14:55],[01:15:07],128,50912018,50912018,54054660,0.094277,264157609.625000,2067.640625,19035.234375,43028145.218750,42614218.359375,43239123.687500,europe_osm.mtx,87659663,277.25,1.12093710796,10
[01:16:55],[01:17:07],131072,19896,19896,379247,0.000092,268294.692039,19852.038605,334542.032631,182069.579475,169136.782898,3.585075,Si5H12.mtx,738598,238.93,0.91656969184,10
[01:18:56],[01:19:08],131072,16614,16614,1096948,0.000089,236261.862068,16610.023521,515116.103920,220431.809204,220771.747650,2.749588,ex11.mtx,1096948,246.83,1.21494855858,10
[01:20:40],[01:20:52],4096,240369,240369,5451000,0.002809,3601851.994873,240535.496826,4938067.281494,2726456.169678,2424886.531250,2161304.941406,Si87H76.mtx,10661631,300.8,2.67843237734,10
[01:22:39],[01:22:50],131072,16782,16782,347890,0.000087,229463.160934,16201.074005,304355.074661,171492.315369,160496.173325,2.904800,ex3sta1.mtx,671494,236.266666667,2.10976565313,9
[01:24:37],[01:24:48],131072,11532,11532,568526,0.000083,120511.532341,11232.017082,272160.889702,139522.022697,109642.436760,1.682724,sinc15.mtx,568526,234.077777778,0.947250732709,9
[01:26:29],[01:26:48],16384,6001,6001,1137751,0.001131,83539.677124,1501.867126,1120196.283691,517116.899902,432545.099976,378196.883484,exdata_1.mtx,2269501,255.435294118,2.34193011813,17
[01:28:43],[01:29:01],131072,16428,16428,973826,0.000137,328142.544357,16068.025002,432262.229240,248950.126427,198681.165634,2.828346,sinc18.mtx,973826,237.9625,2.04813177066,16
[01:30:39],[01:30:50],1024,343791,343791,13590452,0.010305,5413967.727539,343994.566406,12781053.340820,6717566.844727,6750569.714844,5537771.969727,F1.mtx,26837113,274.222222222,2.08474766807,9
[01:32:27],[01:32:42],4096,155331,155331,5719417,0.003746,2259613.813965,155302.966797,5388713.291504,3953430.571045,2444985.407471,2248737.680420,SiO2.mtx,11283503,285.492307692,1.59540761055,13
[01:34:15],[01:34:28],8192,71505,71505,2682895,0.001538,1179268.080322,71562.324097,2504142.915527,1309709.528320,1305759.293945,988155.002930,F2.mtx,5294285,287.654545455,2.00243653236,11
[01:36:11],[01:36:22],65536,33401,33401,675528,0.000171,467518.044403,33299.072739,596327.176086,317577.972672,297662.756271,4.900742,SiO.mtx,1317655,237.166666667,1.16619037897,9
[01:38:08],[01:38:23],2048,638802,638802,14626683,0.007272,16377762.857910,639153.365234,11769026.709473,6265661.514160,6041257.030762,6028239.932129,Fault_639.mtx,28614564,308.084615385,1.74084248121,13
[02:03:54],[02:04:06],4096,201822,201822,5748069,0.002929,3511688.326172,201737.039307,5103210.471436,2212901.998291,2216985.849609,2271624.181641,fcondp2.mtx,11100482,295.63,1.98547223602,10
[02:05:48],[02:06:00],65536,100000,100000,499998,0.000180,1780747.903946,12356.084030,111225.639069,403465.743240,373871.873993,2.920334,smallworld.mtx,920011,237.3,0.618061485614,10
[02:07:39],[02:07:50],16384,147900,147900,3489300,0.000713,2781068.453247,146307.339844,1320524.663391,737115.340271,721838.365356,434943.364868,FEM_3D_thermal2.mtx,3489300,293.411111111,0.0314269680527,9
[02:09:45],[02:10:02],131072,12504,12504,874887,0.000135,220761.426170,12504.425880,408023.409233,508199.124825,163762.199112,2.693275,sme3Da.mtx,874887,239.666666667,0.177638834593,15
[02:11:57],[02:12:16],131072,143437,143437,409593,0.000142,1696805.978119,0.000000,0.000000,224150.184258,222726.539574,3.968773,fe_ocean.mtx,751512,239.647058824,2.04367536476,17
[02:13:57],[02:14:09],32768,29067,29067,2081063,0.000364,560442.486053,29067.431671,971444.231842,1501967.296265,659570.637970,6.061646,sme3Db.mtx,2081063,237.59,2.06564759821,10
[02:15:57],[02:16:14],65536,99617,99617,662431,0.000260,1571322.440903,36421.407562,379620.860596,639887.737564,444045.763046,3.961151,fe_rotor.mtx,1288018,236.633333333,1.99086804072,15
[02:17:51],[02:18:01],16384,42930,42930,3148656,0.000634,858993.432861,42950.215149,1478657.789062,2397025.866882,1307616.771606,26895.963379,sme3Dc.mtx,3148656,239.625,2.0510667956,8
[02:19:42],[02:19:53],65536,78136,78136,452591,0.000161,1146983.747162,18989.488708,201358.364578,252398.698486,252454.607727,4.470230,fe_tooth.mtx,861697,234.1,2.38979311052,9
[02:21:50],[02:22:03],16384,25710,25710,1889447,0.000785,394887.034119,25733.830444,1829324.122803,785252.749695,745632.562988,446465.732422,smt.mtx,3753184,282.718181818,2.65186664337,11
[02:24:52],[02:25:07],128,4847571,4847571,68993773,0.114521,64738249.390625,1351225.257812,26376684.296875,55293087.257812,49762385.687500,25598153.890625,soc-LiveJournal1.mtx,68993773,244.615384615,2.19889698008,13
[02:26:45],[02:26:55],32768,106437,106437,1406791,0.000311,1858102.714630,94308.664154,1061648.163696,950519.112457,571697.842529,466.375031,filter3D_E.mtx,2707145,244.4875,2.00027341881,8
[02:28:44],[02:28:54],32768,106437,106437,1406808,0.000311,1858820.711334,94304.934174,1061586.502533,950769.474884,571828.913055,405.710632,filter3D.mtx,2707179,245.825,2.12647007973,8
[02:30:51],[02:31:02],131072,74752,74752,335872,0.000086,1143965.849289,2560.002937,39424.082680,148264.036552,151092.063919,2.679268,finan512.mtx,596992,244.777777778,2.50633764586,9
[02:33:04],[02:33:19],32768,77360,77360,905468,0.000461,966227.154114,12107.541992,291600.385468,743804.899872,375900.542511,6.253113,soc-Slashdot0811.mtx,905468,226.484615385,2.16078552449,13
[02:35:12],[02:35:29],32768,82168,82168,948464,0.000508,1009507.036682,12797.855255,307259.564941,781694.994232,402520.133850,6.372620,soc-Slashdot0902.mtx,948464,225.313333333,1.61487529618,15
[02:37:25],[02:37:39],65536,50000,50000,799494,0.000216,1426935.081985,49998.100311,569696.826263,1114656.148941,795506.805542,3.604523,sparsine.mtx,1548988,244.266666667,2.25215945755,12
[02:39:36],[02:39:51],65536,54924,54924,1508538,0.000226,729476.364929,54858.298233,1357195.035675,582749.214478,583709.799774,3224.555313,srb1.mtx,2908058,241.946153846,12.0766535982,13
[02:42:56],[02:43:12],512,1564794,1564794,59485419,0.030860,10939777.621094,1565508.013672,58747110.058594,23506597.630859,23016886.419922,24081503.091797,Flan_1565.mtx,117406044,298.95,1.91077770255,14
[02:44:44],[02:44:56],4096,683446,683446,7583376,0.002938,5281893.325928,50965.620850,2823496.942139,2193525.354248,1936448.580566,1723263.480469,Stanford_Berkeley.mtx,7583376,285.43,2.27730103412,10
[02:46:14],[02:46:26],512,820878,820878,9837214,0.021746,6381451.417969,99050.644531,4160739.068359,9448388.750000,6363666.283203,1995896.021484,flickr.mtx,9837214,227.29,2.40351825456,10
[02:48:29],[02:48:46],131072,100196,100196,322442,0.000132,1099757.524673,271.000336,2447.006149,144481.818451,147027.456642,3.287178,ford2.mtx,483446,234.313333333,1.42307960268,15
[02:50:22],[02:50:34],16384,281903,281903,2312497,0.000736,3414378.753906,19150.714600,736557.676514,2649732.233093,2550772.140564,4873.189636,Stanford.mtx,2312497,235.6,0.822192191644,10
[02:52:14],[02:52:27],32768,7548,7548,848553,0.000409,130037.434143,7552.398163,403995.964020,194620.316345,164004.576935,7.875671,fp.mtx,848553,224.872727273,1.60459052216,11
[02:54:11],[02:54:23],65536,21982,21982,1248731,0.000173,198236.946487,5700.007507,588301.571838,268418.917206,241230.149414,3.882492,std1_Jac2.mtx,1248731,236.5,2.20590117639,10
[02:56:11],[02:56:23],1024,3428755,3428755,18920347,0.011486,47478095.445312,2676.980469,24098.464844,6296545.920898,6418177.194336,5961099.529297,Freescale1.mtx,18920347,284.66,2.45405786403,10
[02:58:12],[02:58:24],131072,21982,21982,531826,0.000094,152046.473419,5798.957710,241151.229568,111686.890419,104821.143211,2.631645,std1_Jac3_db.mtx,531826,233.1,0.609918027279,10
[02:59:54],[03:00:07],4096,199187,199187,5953632,0.003005,3433338.529541,199199.128418,5320058.957764,2372153.919434,2394523.836426,2383285.714355,fullb.mtx,11516648,297.672727273,2.10025578922,11
[03:01:53],[03:02:06],65536,21982,21982,1455848,0.000203,199729.953049,5904.013947,691753.815186,311293.716125,283237.270355,4.785629,std1_Jac3.mtx,1455848,236.972727273,1.77051143566,11
[03:04:02],[03:04:15],512,2987012,2987012,26621990,0.023969,49455038.279297,50765.431641,3083093.050781,8146440.621094,7813668.095703,7533399.310547,FullChip.mtx,26621990,255.781818182,2.24573056824,11
[03:05:54],[03:06:07],2048,1465137,1465137,11235263,0.006297,43500996.147461,130824.244141,1189847.945312,5503887.204590,5098801.122070,4932390.645508,StocF-1465.mtx,21005389,311.772727273,2.20787471198,11
[03:08:01],[03:08:18],131072,150102,150102,438388,0.000135,1642680.195976,0.000000,0.000000,221778.635559,207337.730247,2.839180,G2_circuit.mtx,726674,241.313333333,0.932999940455,15
[03:10:05],[03:10:16],131072,49666,49666,295938,0.000082,1180731.050774,0.000000,0.000000,130663.221992,133374.367355,2.052055,stokes128.mtx,558594,240.722222222,2.90278708132,9
[03:11:48],[03:12:03],4096,1585478,1585478,4623152,0.003571,19324141.078857,0.000000,0.000000,2924296.621582,2256698.584229,2095108.846680,G3_circuit.mtx,7660826,294.123076923,2.42111031304,13
[03:13:46],[03:13:58],32768,213360,213360,3021648,0.000366,2373373.163391,127462.439453,1148405.884583,770495.213440,680003.188263,117328.906464,stomach.mtx,3021648,277.03,1.10095413165,10
[03:15:45],[03:15:56],131072,47430,47430,656616,0.000082,647359.116867,7040.018745,193052.221146,253091.367661,145927.792152,2.257401,g7jac160.mtx,656616,245.377777778,2.32655098938,9
[03:17:47],[03:18:01],131072,53570,53570,613632,0.000112,743552.174965,52271.095184,470443.769524,247970.317688,239252.739128,3.034355,struct3.mtx,1148910,243.183333333,0.470519807116,12
[03:19:49],[03:19:59],131072,47430,47430,656616,0.000082,647333.850731,7040.015915,193053.514694,253087.714050,145766.027061,2.261955,g7jac160sc.mtx,656616,245.3,2.60911862513,8
[03:21:58],[03:22:10],131072,53370,53370,747276,0.000092,730933.562721,8020.043617,221230.235527,288488.144005,167756.378059,2.994003,g7jac180.mtx,747276,244.03,2.47751892021,10
[03:23:53],[03:24:11],16384,79171,79171,2215638,0.001078,564701.057251,79239.600830,2172940.687195,922570.573486,873322.375793,761057.018738,t3dh_a.mtx,4352105,295.875,0.461654632815,16
[03:25:59],[03:26:11],131072,53370,53370,747276,0.000092,730890.996292,8020.050926,221230.231308,288484.143700,167909.543335,2.287224,g7jac180sc.mtx,747276,243.39,2.33128719809,10
[03:28:12],[03:28:25],131072,59310,59310,837936,0.000102,812382.094810,9000.026016,249410.458267,323888.559868,187651.821991,2.972496,g7jac200.mtx,837936,245.663636364,2.23821061941,11
[03:30:26],[03:30:39],131072,59310,59310,837936,0.000103,812376.859688,9000.019257,249409.235901,323882.465645,187823.862671,3.405388,g7jac200sc.mtx,837936,245.927272727,1.94239351368,11
[03:32:21],[03:32:39],16384,79171,79171,2215638,0.001070,564518.333008,79235.398132,2172230.097534,922610.819641,873187.703064,760636.082520,t3dh_e.mtx,4352105,294.8125,2.4588805888,16
[03:34:14],[03:34:27],8192,113081,113081,3114357,0.001641,1658844.223389,113075.868774,2865026.845825,1497812.529907,1350737.276978,1173576.962158,Ga10As10H30.mtx,6115633,295.709090909,2.50470631392,11
[03:36:10],[03:36:27],16384,79171,79171,2215638,0.001076,564769.425598,79236.800293,2172396.960144,922573.866516,873166.377441,760796.225403,t3dh_E.mtx,4352105,296.426666667,0.165193489245,15
[03:38:11],[03:38:31],8192,133123,133123,4508981,0.002419,2030609.899536,133073.307007,4214366.438599,2165014.958130,1931092.380005,1781575.416626,Ga19As19H42.mtx,8884839,297.35,2.07344319109,18
[03:40:14],[03:40:32],16384,79171,79171,2215638,0.001095,565911.887817,79237.165222,2172328.554016,922619.804138,873229.114136,760610.776733,t3dh.mtx,4352105,294.75,0.612372435696,16
[03:42:33],[03:42:47],131072,82654,82654,328556,0.000111,1302839.434845,0.000000,0.000000,199256.921463,157034.742363,3.684509,thermal1.mtx,574458,239.225,1.1143944544,12
[03:44:37],[03:44:57],4096,1228045,1228045,4904179,0.004826,21191744.054932,0.000000,0.000000,3693010.725098,3060892.508545,2177308.624268,thermal2.mtx,8580313,277.15,0.0957427107756,18
[03:46:53],[03:47:09],32768,204316,204316,2846228,0.000492,5960463.867371,37179.380127,334868.937653,1221566.882324,1047919.634460,47455.706116,thermomech_dK.mtx,2846228,252.171428571,1.77056430529,14
[03:49:10],[03:49:28],65536,204316,204316,813716,0.000280,3884931.791458,0.000000,0.000000,875802.994247,688020.057251,3.932312,thermomech_dM.mtx,1423116,241.8625,2.0062013234,16
[03:51:03],[03:51:17],8192,61349,61349,3016148,0.001701,929729.511841,61326.658813,2880189.687866,1634307.259155,1269481.370117,1122641.083740,Ga3As3H12.mtx,5970947,290.133333333,2.19936859626,12
[03:52:59],[03:53:09],65536,102158,102158,406858,0.000155,2059043.231476,0.000000,0.000000,654562.125702,373704.592758,2.068848,thermomech_TC.mtx,711558,241.375,2.33492505233,8
[03:54:43],[03:54:53],2048,268096,268096,9378286,0.004913,3962036.551270,268262.177734,8794664.680176,4596594.527344,4054985.186523,3749624.142578,Ga41As41H72.mtx,18488476,299.0625,2.49496367709,8
[03:56:35],[03:56:45],65536,102158,102158,406858,0.000156,2059222.733002,0.000000,0.000000,654593.519638,373793.503998,2.408737,thermomech_TK.mtx,711558,241.325,1.78728145517,8
[03:58:20],[03:58:31],16384,61349,61349,1721579,0.000690,854886.835083,61327.327881,1583451.627563,905328.795105,745849.677246,188801.850525,GaAsH6.mtx,3381809,260.177777778,1.79553630353,9
[04:00:13],[04:00:31],16384,29736,29736,2249892,0.001063,465673.258911,29761.550476,2181116.139893,902760.144714,894931.996338,780808.188965,thread.mtx,4470048,295.55,1.8547236991,16
[04:02:16],[04:02:31],8192,726713,726713,2903837,0.001783,11509364.747681,0.000000,0.001587,1332303.128418,1201629.209839,1172773.228638,tmt_sym.mtx,5080961,299.176923077,2.0260434524,13
[04:04:18],[04:04:32],8192,917825,917825,4584801,0.001686,10981858.287964,0.000000,0.000000,1330542.848877,1168813.024170,1127595.078613,tmt_unsym.mtx,4584801,303.558333333,2.22839940067,12
[04:06:33],[04:06:49],524288,66917,66917,66917,0.000031,201042.601328,0.000000,0.000000,35643.933933,1863.090818,2.074980,gas_sensor_E.mtx,66917,235.928571429,2.54766800131,14
[04:08:42],[04:08:53],65536,66917,66917,885141,0.000160,1445934.699631,66373.797897,597786.253632,366858.016144,361795.782410,4.327606,gas_sensor.mtx,1703365,248.488888889,1.96267642912,9
[04:10:43],[04:11:00],8192,112985,112985,4002590,0.002087,1716140.177368,112987.682251,3749464.292236,1932220.939453,1693460.318115,1582096.056152,Ge87H76.mtx,7892195,300.18,2.11445816543,15
